    0.449983263015747070E+03   -0.165079593658447266E+00   -0.344836091995239258E+01   -0.372130823135375977E+01   -0.463886904716491699E+01   -0.395775079727172852E+02    0.116271567344665527E+01   -0.372513554273051443E+06   -0.728460743175561376E+01    1
    0.138082473278045654E+04   -0.606090617179870605E+01   -0.114853155612945557E+02   -0.746590232849121094E+01   -0.575120186805725098E+01   -0.279482543468475342E+02    0.793745458126068115E+00   -0.372230335545902606E+06   -0.728660743175564019E+01    1
    0.197658086253666602E+04   -0.951125228750797369E+01   -0.111804625051449946E+01   -0.982672459998354952E-01   -0.411680962900276981E+01   -0.374119597362145058E+02    0.116212729516141167E+01   -0.371556765136962349E+06   -0.728860743175563996E+01    1
    0.195372630357742310E+04   -0.683846998214721680E+01   -0.205494689941406250E+01   -0.463537001609802246E+01   -0.148231244087219238E+01   -0.343071889877319336E+02    0.794221162796020508E+00   -0.370369835427729064E+06   -0.729060743175561665E+01    1
    0.184299341440200806E+04   -0.700624752044677734E+01   -0.579299211502075195E+01   -0.157292103767395020E+01   -0.100498938560485840E+01   -0.288213384151458740E+02    0.796816647052764893E+00   -0.370085611702146649E+06   -0.729260743175561199E+01    1
    0.708715718984603882E+03   -0.598000860214233398E+01   -0.480894255638122559E+01   -0.817532444000244141E+01   -0.636144375801086426E+01   -0.270252645015716553E+02    0.797848343849182129E+00   -0.367032453281552473E+06   -0.729460743175562953E+01    1
    0.398542815446853638E+03   -0.111311895847320557E+02   -0.733401346206665039E+01   -0.104797961711883545E+02   -0.971736574172973633E+01   -0.391737592220306396E+02    0.803112387657165527E+00   -0.366465746637910954E+06   -0.729660743175560622E+01    1
    0.162164073913918259E+03   -0.288088415798744535E+01   -0.301489409964749200E+01   -0.413718405190235394E+01   -0.469097674505697881E+01   -0.332640000041786408E+02    0.802860182200208494E+00   -0.366166042993672425E+06   -0.729860743175557847E+01    1
    0.610836458206176758E+03   -0.708485770225524902E+01   -0.131875348091125488E+01   -0.112482147216796875E+02   -0.509283828735351562E+01   -0.333918178081512451E+02    0.116089242696762085E+01   -0.363006443390634959E+06   -0.730060743175561822E+01    1
    0.127969704270362854E+04   -0.429290628433227539E+01   -0.735357356071472168E+01   -0.446103787422180176E+01   -0.636517167091369629E+01   -0.296900594234466553E+02    0.115212714672088623E+01   -0.362647831490233133E+06   -0.730260743175562688E+01    1
    0.143090724945068359E+03   -0.792887377738952637E+01   -0.835369920730590820E+01   -0.108244314193725586E+02   -0.522829699516296387E+01   -0.322584617137908936E+02    0.116063863039016724E+01   -0.360474639708206232E+06   -0.730460743175559912E+01    1
    0.165370657401149379E+04   -0.545392594742198611E+01   -0.500533685118118932E+01   -0.457273629374351209E+01   -0.205641598551577331E+01   -0.351764294938711828E+02    0.798176265845650157E+00   -0.359195058639850060E+06   -0.730660743175558647E+01    1
    0.811759465932846069E+03   -0.287883710861206055E+01   -0.511283755302429199E+01   -0.982514262199401855E+01   -0.758419704437255859E+01   -0.343304026126861572E+02    0.115576869249343872E+01   -0.356646138033179741E+06   -0.730860743175558358E+01    1
    0.787316810667102800E+03   -0.880047775038238811E+01   -0.301885117158261806E+01   -0.603721689520639693E+01   -0.257059360392500480E+01   -0.292172840360520212E+02    0.115268913985502319E+01   -0.356409155074149370E+06   -0.731060743175562067E+01    1
    0.189906825993526604E+04   -0.598071443791891522E+01   -0.900030532631285496E+01   -0.155012679248837060E+01   -0.490411442760216509E+01   -0.404494076771660218E+02    0.803189824458771628E+00   -0.355043648976501601E+06   -0.731260743175564976E+01    1
    0.195481134057044983E+04   -0.430901312828063965E+01   -0.117121424674987793E+02   -0.956319808959960938E+00   -0.768077158927917480E+01   -0.391930305957794189E+02    0.115431559085845947E+01   -0.353647249371465587E+06   -0.731460743175563444E+01    1
    0.102238501002284045E+04   -0.985514167277385589E+01   -0.878110624472783918E+01   -0.228872601624884098E+00   -0.711390681771383626E+01   -0.298695312380544635E+02    0.115862804070242320E+01   -0.352635890224853298E+06   -0.731660743175560224E+01    1
    0.429420447349548340E+03   -0.112103061676025391E+02   -0.264498710632324219E+00   -0.727197718620300293E+01   -0.863122344017028809E+01   -0.319139945507049561E+02    0.807741820812225342E+00   -0.351147179633347841E+06   -0.731860743175561446E+01    1
    0.412349998950958252E+03   -0.573945951461791992E+01   -0.636241221427917480E+01   -0.313873171806335449E+01   -0.342504787445068359E+01   -0.291934704780578613E+02    0.806294143199920654E+00   -0.350234327885439212E+06   -0.732060743175564888E+01    1
    0.339383101463317871E+03   -0.318364906311035156E+01   -0.176740765571594238E+01   -0.122392988204956055E+01   -0.107328987121582031E+02   -0.421867084503173828E+02    0.808211386203765869E+00   -0.348512445262606896E+06   -0.732260743175565043E+01    1
    0.867448231447529452E+03   -0.882363449864740446E+01   -0.394177300546585840E+00   -0.414055053721569699E+01   -0.469688415025655726E+01   -0.310788576096371045E+02    0.115789810388859316E+01   -0.348074958331654547E+06   -0.732460743175562712E+01    1
    0.829203461174424888E+03   -0.599175836074043389E+01   -0.478794837273634144E+01   -0.102819905876932509E+02   -0.290275599090825764E+01   -0.255312585589320662E+02    0.114205261858167151E+01   -0.347132292461045494E+06   -0.732660743175561713E+01    1
    0.116171905994415283E+04   -0.365361642837524414E+01   -0.319067358970642090E+01   -0.845876526832580566E+01   -0.173409605026245117E+01   -0.297441506385803223E+02    0.114555180072784424E+01   -0.342635991536101385E+06   -0.732860743175561336E+01    1
    0.187320506572723389E+03   -0.521215438842773438E+01   -0.105271153450012207E+02   -0.800159096717834473E+01   -0.114982788562774658E+02   -0.443288028240203857E+02    0.810383200645446777E+00   -0.342129249040142633E+06   -0.733060743175561758E+01    1
    0.701447128586384565E+03   -0.383852385728445533E+01   -0.867501513907574662E+01   -0.624688427074104702E+01   -0.551670928800236204E+01   -0.399052383936113486E+02    0.809789801644264173E+00   -0.341417322484099830E+06   -0.733260743175561025E+01    1
    0.827994138002395630E+03   -0.183571100234985352E+00   -0.190188717842102051E+01   -0.931541776657104492E+01   -0.801230263710021973E+01   -0.360424435138702393E+02    0.810180127620697021E+00   -0.340484578592999314E+06   -0.733460743175559760E+01    1
    0.519823586940765381E+03   -0.788464522361755371E+01   -0.109877614974975586E+02   -0.828012299537658691E+01   -0.668580937385559082E+01   -0.270683777332305908E+02    0.807263553142547607E+00   -0.340148898386938730E+06   -0.733660743175562580E+01    1
    0.118605383162930207E+04   -0.306018329623571361E+01   -0.110045005172900794E+02   -0.104763125596888571E+02   -0.393230907784900907E+01   -0.299828654836584718E+02    0.806930916219747774E+00   -0.340039308035257796E+06   -0.733860743175562291E+01    1
    0.518019646406173706E+03   -0.693320989608764648E+00   -0.784531259536743164E+01   -0.264588546752929688E+01   -0.107371129989624023E+02   -0.347354137897491455E+02    0.810376524925231934E+00   -0.339839969915999391E+06   -0.734060743175561825E+01    1
    0.119196147772228005E+04   -0.996635183895309495E+01   -0.443875379077318755E+01   -0.920489219421350668E+01   -0.950677793858167064E+01   -0.297350546262180870E+02    0.114811084807911046E+01   -0.338091305433692760E+06   -0.734260743175562780E+01    1
    0.912529742717742920E+03   -0.429320311546325684E+01   -0.101725988388061523E+02   -0.398044753074645996E+01   -0.470021510124206543E+01   -0.268841707706451416E+02    0.114160442352294922E+01   -0.337174911501978757E+06   -0.734460743175562225E+01    1
    0.279722487926483154E+03   -0.437357354164123535E+01   -0.703400087356567383E+01   -0.558236503601074219E+01   -0.849420976638793945E+01   -0.390267229080200195E+02    0.115516835451126099E+01   -0.336294863940998213E+06   -0.734660743175562114E+01    1
    0.142958684563636780E+04   -0.322907924652099609E+01   -0.600245261192321777E+01   -0.584164881706237793E+01   -0.101492199897766113E+02   -0.307763743400573730E+02    0.114521205425262451E+01   -0.334159853318984737E+06   -0.734860743175562092E+01    1
    0.160325154066085815E+04   -0.113538279533386230E+02   -0.768764019012451172E-01   -0.223669266700744629E+01   -0.786471462249755859E+01   -0.349532508850097656E+02    0.812806904315948486E+00   -0.334157077270861773E+06   -0.735060743175560560E+01    1
    0.167446670532226562E+04   -0.199589252471923828E+01   -0.656005525588989258E+01   -0.439488315582275391E+01   -0.329621315002441406E+00   -0.326837420463562012E+02    0.114873993396759033E+01   -0.333475735989296925E+06   -0.735260743175559739E+01    1
    0.806500303745269775E+03   -0.562211537361145020E+01   -0.726580023765563965E+01   -0.105474300384521484E+02   -0.818084836006164551E+01   -0.321084415912628174E+02    0.813415825366973877E+00   -0.331457263827209070E+06   -0.735460743175562914E+01    1
    0.498174035549163818E+03   -0.966071748733520508E+01   -0.787211179733276367E+00   -0.109623649120330811E+02   -0.587158441543579102E+00   -0.300888514518737793E+02    0.115328437089920044E+01   -0.331130384336311661E+06   -0.735660743175562359E+01    1
    0.162664583348167412E+04   -0.102105905475911385E+01   -0.962452641259852548E+01   -0.211861943075778569E+01   -0.296920777274730696E+01   -0.390657259848668517E+02    0.808139310375348696E+00   -0.330547773390446906E+06   -0.735860743175562160E+01    1
    0.455833697319030762E+03   -0.279507565498352051E+01   -0.107435460090637207E+02   -0.988514828681945801E+01   -0.114424681663513184E+01   -0.283791303634643555E+02    0.812305986881256104E+00   -0.330069486793556309E+06   -0.736060743175562049E+01    1
    0.149190337061882019E+04   -0.789150667190551758E+01   -0.699865293502807617E+01   -0.143243837356567383E+01   -0.190451145172119141E-01   -0.425860393047332764E+02    0.115132528543472290E+01   -0.330032820709010120E+06   -0.736260743175558385E+01    1
    0.211855298280715942E+03   -0.230818748474121094E+01   -0.584011530876159668E+01   -0.622277569770812988E+01   -0.262861275672912598E+01   -0.422765946388244629E+02    0.115277147293090820E+01   -0.329895701526683581E+06   -0.736460743175558719E+01    1
    0.255073767900466919E+03   -0.106611664295196533E+02   -0.436376094818115234E+00   -0.835510468482971191E+01   -0.565090084075927734E+01   -0.316932952404022217E+02    0.115415203571319580E+01   -0.329153120302646304E+06   -0.736660743175560828E+01    1
    0.742216326643898924E+03   -0.108448128917632047E+02   -0.100558618441526715E+02   -0.360994793151758131E+01   -0.126067681509027096E+01   -0.265183372435630247E+02    0.810230100652792329E+00   -0.328352659888388182E+06   -0.736860743175562849E+01    1
    0.116295599937438965E+03   -0.889751172065734863E+01   -0.109199516773223877E+02   -0.108884589672088623E+02   -0.390194249153137207E+01   -0.404458487033843994E+02    0.115333878993988037E+01   -0.327274640473102685E+06   -0.737060743175564159E+01    1
    0.619432355254668664E+03   -0.568642075550726034E+01   -0.679798051023389860E+01   -0.117853022630554776E+02   -0.594750265456593397E+01   -0.381307707021442042E+02    0.815106565092046598E+00   -0.326575409360944643E+06   -0.737260743175562450E+01    1
    0.158640181422233582E+04   -0.504661488533020020E+01   -0.979081749916076660E+01   -0.986688852310180664E+01   -0.782663583755493164E+00   -0.332473886013031006E+02    0.810876965522766113E+00   -0.324154335759605805E+06   -0.737460743175559319E+01    1
    0.488396018743515015E+03   -0.942238283157348633E+01   -0.846996760368347168E+01   -0.568112540245056152E+01   -0.792765855789184570E+01   -0.365654969215393066E+02    0.115289568901062012E+01   -0.323899926865192363E+06   -0.737660743175561517E+01    1
    0.110641379674058430E+04   -0.725033445682703892E+01   -0.114754788499497877E+02   -0.425953967658701416E+01   -0.216058130595422782E+00   -0.304572297081028793E+02    0.815313333976466770E+00   -0.321203896128255990E+06   -0.737860743175564249E+01    1
    0.108661944492427256E+04   -0.372474332149489129E+01   -0.524181461162808571E+01   -0.101451796349647125E+02   -0.963018390217311193E+01   -0.384523757898299436E+02    0.114743081250713463E+01   -0.320071062305916741E+06   -0.738060743175561473E+01    1
    0.156245399117469788E+04   -0.322884321212768555E+00   -0.109402549266815186E+02   -0.450552320480346680E+01   -0.924635195732116699E+01   -0.381129002571105957E+02    0.815088868141174316E+00   -0.318704337133786117E+06   -0.738260743175560297E+01    1
    0.140641489028930664E+04   -0.739588308334350586E+01   -0.878042578697204590E+01   -0.362445402145385742E+01   -0.273221397399902344E+01   -0.303055989742279053E+02    0.812754929065704346E+00   -0.318017751719341089E+06   -0.738460743175560363E+01    1
    0.140433111190795898E+04   -0.771186876296997070E+01   -0.328770518302917480E+01   -0.719364309310913086E+01   -0.792401289939880371E+01   -0.250308406352996826E+02    0.804655551910400391E+00   -0.316614942553585221E+06   -0.738660743175558920E+01    1
    0.595471084117889404E+03   -0.926243305206298828E+00   -0.599440956115722656E+01   -0.313284444808959961E+01   -0.538965582847595215E+01   -0.251210975646972656E+02    0.815852344036102295E+00   -0.314474351614381361E+06   -0.738860743175561741E+01    1
    0.189103560447692871E+04   -0.128526163101196289E+01   -0.544659161567687988E+01   -0.656907105445861816E+01   -0.472772598266601562E+00   -0.306238317489624023E+02    0.817393481731414795E+00   -0.307164493274946115E+06   -0.739060743175561452E+01    1
    0.152739524841308594E+03   -0.116241466999053955E+02   -0.105983383655548096E+02   -0.153831267356872559E+01   -0.458070802688598633E+01   -0.348779988288879395E+02    0.822457432746887207E+00   -0.303462090484611224E+06   -0.739260743175561519E+01    1
    0.124230039119720459E+03   -0.999035525321960449E+01   -0.527250123023986816E+01   -0.112345297336578369E+02   -0.136030983924865723E+01   -0.305925559997558594E+02    0.114654105901718140E+01   -0.300031783548417618E+06   -0.739460743175563984E+01    1
    0.984846574744868121E+03   -0.312410739033417251E+01   -0.709118582721934132E+01   -0.224226679508614524E+01   -0.374511249482770125E+01   -0.310410177425290144E+02    0.821298478611457439E+00   -0.298686409804966650E+06   -0.739660743175561919E+01    1
    0.170304334759712219E+04   -0.572185993194580078E+00   -0.109293794631958008E+02   -0.812366366386413574E+01   -0.241514539718627930E+01   -0.279387414455413818E+02    0.820221900939941406E+00   -0.297090685003065737E+06   -0.739860743175562874E+01    1
    0.991435355323288945E+03   -0.566094815915218241E+01   -0.644324823091399601E+01   -0.103900641801314251E+02   -0.972104939323983430E+01   -0.327196309356502866E+02    0.824840692341777371E+00   -0.295274196323924290E+06   -0.740060743175563651E+01    1
    0.674089324474334717E+03   -0.512355780601501465E+01   -0.117583115100860596E+02   -0.824733352661132812E+01   -0.568890523910522461E+01   -0.435605907440185547E+02    0.114522594213485718E+01   -0.294192445404055819E+06   -0.740260743175560165E+01    1
    0.173967956900596619E+04   -0.114225540161132812E+02   -0.594064879417419434E+01   -0.200372958183288574E+01   -0.743616271018981934E+01   -0.376371419429779053E+02    0.823012053966522217E+00   -0.292877981945515319E+06   -0.740460743175558278E+01    1
    0.169212198187633658E+04   -0.571331895959950309E+01   -0.158478764289235130E+01   -0.865167923702530572E+01   -0.740689014732622830E+01   -0.347045193004970329E+02    0.114349767805576152E+01   -0.291575204445837997E+06   -0.740660743175561276E+01    1
    0.853268784284591675E+03   -0.355045580863952637E+01   -0.460786557197570801E+01   -0.749724698066711426E+01   -0.356447482109069824E+01   -0.334990346431732178E+02    0.824520409107208252E+00   -0.290705062750019948E+06   -0.740860743175561964E+01    1
    0.129926021099090576E+04   -0.174346303939819336E+01   -0.483150458335876465E+01   -0.328209543228149414E+01   -0.868886947631835938E+01   -0.393346965312957764E+02    0.113234370946884155E+01   -0.286804442536446790E+06   -0.741060743175562919E+01    1
    0.130537655353546143E+04   -0.436184978485107422E+01   -0.117213277816772461E+02   -0.305685567855834961E+01   -0.211095571517944336E+01   -0.381091189384460449E+02    0.822780251502990723E+00   -0.284911036678418750E+06   -0.741260743175563164E+01    1
    0.101962723135948181E+04   -0.600112009048461914E+01   -0.103004693984985352E+02   -0.935093951225280762E+01   -0.166298818588256836E+01   -0.330154180526733398E+02    0.825718045234680176E+00   -0.279299184520867188E+06   -0.741460743175560566E+01    1
    0.193515043854713440E+04   -0.506617069244384766E+00   -0.328334212303161621E+01   -0.115932726860046387E+02   -0.154770970344543457E+01   -0.393107259273529053E+02    0.826818943023681641E+00   -0.276662302670315956E+06   -0.741660743175561699E+01    1
    0.188282619714736938E+04   -0.890453839302062988E+01   -0.685208487510681152E+01   -0.526410341262817383E+01   -0.531071305274963379E+01   -0.414298391342163086E+02    0.831046640872955322E+00   -0.275549236015696195E+06   -0.741860743175560522E+01    1
    0.140390195999470029E+04   -0.108586417634521837E+02   -0.104474907293912711E+02   -0.718286392163131371E+01   -0.924425821391456282E+01   -0.290767134827614058E+02    0.112923388219871246E+01   -0.272519849365119822E+06   -0.742060743175558191E+01    1
    0.119994227638940993E+04   -0.335942642886214493E+01   -0.116142451130214024E+02   -0.733974144459352829E+00   -0.737535963552174945E+01   -0.352825624484387319E+02    0.113812997032706331E+01   -0.268871347803141805E+06   -0.742260743175559945E+01    1
    0.531872582435607910E+03   -0.389046549797058105E+01   -0.413780808448791504E+01   -0.638013839721679688E+01   -0.476410460472106934E+01   -0.374458551406860352E+02    0.833838999271392822E+00   -0.267294009738734574E+06   -0.742460743175562587E+01    1
    0.190920298099517822E+04   -0.108875248432159424E+02   -0.626549720764160156E-01   -0.100666558742523193E+02   -0.648441267013549805E+01   -0.340184593200683594E+02    0.113959336280822754E+01   -0.265753696963819675E+06   -0.742660743175560345E+01    1
    0.169144938588142395E+04   -0.711961770057678223E+01   -0.119559059143066406E+02   -0.117352266311645508E+02   -0.932550287246704102E+01   -0.343558824062347412E+02    0.835188865661621094E+00   -0.264594545582460822E+06   -0.742860743175560767E+01    1
    0.118832324743270874E+04   -0.965890145301818848E+01   -0.534466838836669922E+01   -0.781659007072448730E+01   -0.440782141685485840E+01   -0.284240937232971191E+02    0.112649601697921753E+01   -0.263950920460899186E+06   -0.743060743175562344E+01    1
    0.188766354322433472E+03   -0.453692293167114258E+01   -0.906965732574462891E-01   -0.377551674842834473E+01   -0.178238868713378906E+01   -0.262997066974639893E+02    0.835644662380218506E+00   -0.263613869967193925E+06   -0.743260743175560901E+01    1
    0.408283913135528564E+03   -0.106004168987274170E+02   -0.832732701301574707E+01   -0.171282291412353516E+00   -0.691526055335998535E+01   -0.430439245700836182E+02    0.837015330791473389E+00   -0.259894626043021184E+06   -0.743460743175560612E+01    1
    0.127884405255317688E+04   -0.111893033981323242E+02   -0.843801498413085938E+00   -0.848160266876220703E+00   -0.337121415138244629E+01   -0.345329272747039795E+02    0.113596403598785400E+01   -0.259073124577346520E+06   -0.743660743175561034E+01    1
    0.141013284921646118E+04   -0.428095293045043945E+01   -0.844236588478088379E+01   -0.438335752487182617E+01   -0.441976618766784668E+01   -0.294917368888854980E+02    0.832606494426727295E+00   -0.257593055287152238E+06   -0.743860743175563677E+01    1
    0.634081798791885376E+03   -0.119630391597747803E+02   -0.112822544574737549E+02   -0.109768009185791016E+01   -0.170932531356811523E+00   -0.268054080009460449E+02    0.837113261222839355E+00   -0.257460349528614955E+06   -0.744060743175563655E+01    1
    0.228515967277718431E+03   -0.103298057393976155E+02   -0.382897985971828447E+01   -0.447549840618524719E+01   -0.737113807730360637E+01   -0.333118105280797892E+02    0.113690071748580990E+01   -0.256389351481894642E+06   -0.744260743175561235E+01    1
    0.932073885202407837E+03   -0.455825042724609375E+01   -0.505863261222839355E+01   -0.662723922729492188E+01   -0.286738085746765137E+01   -0.347396194934844971E+02    0.835187137126922607E+00   -0.256038042943957087E+06   -0.744460743175562811E+01    1
    0.184151849968019997E+04   -0.828794021437037465E+01   -0.957517021435012161E+01   -0.943524674888083226E+01   -0.313117150490361240E+01   -0.271979877852749645E+02    0.825705296292813307E+00   -0.254521904673070356E+06   -0.744660743175563677E+01    1
    0.348240292072296143E+03   -0.742073750495910645E+01   -0.104622709751129150E+02   -0.567593979835510254E+01   -0.147818827629089355E+01   -0.346528017520904541E+02    0.113368749618530273E+01   -0.254382257755332801E+06   -0.744860743175563922E+01    1
    0.129072464704513550E+04   -0.117345528602600098E+02   -0.609790778160095215E+01   -0.798397064208984375E+01   -0.591576290130615234E+01   -0.371883440017700195E+02    0.113548040390014648E+01   -0.254012565856448666E+06   -0.745060743175565143E+01    1
    0.987686532735824585E+03   -0.111350505352020264E+02   -0.676657176017761230E+01   -0.113623895645141602E+02   -0.731428313255310059E+01   -0.339382100105285645E+02    0.839227139949798584E+00   -0.253281855026069068E+06   -0.745260743175562546E+01    1
    0.920796320653962425E+03   -0.620152882998559019E+01   -0.808333292559184358E+01   -0.356663394814817813E+01   -0.365099670159124301E+01   -0.374710683992805116E+02    0.113193413520422315E+01   -0.252894880861497077E+06   -0.745460743175560570E+01    1
    0.362578701346914045E+03   -0.510859703143232480E+01   -0.456218140672904404E+01   -0.124899859055094531E+01   -0.276566200676952967E+01   -0.370276258674915510E+02    0.838997566354394264E+00   -0.252586901243509288E+06   -0.745660743175560459E+01    1
    0.131247736811637878E+04   -0.412760210037231445E+01   -0.690658807754516602E+00   -0.753356194496154785E+01   -0.375855517387390137E+01   -0.329083144664764404E+02    0.838817656040191650E+00   -0.252014685264030995E+06   -0.745860743175561769E+01    1
    0.176281675696372986E+04   -0.447482514381408691E+01   -0.814860749244689941E+01   -0.560212755203247070E+01   -0.107880606651306152E+02   -0.366200041770935059E+02    0.112918424606323242E+01   -0.251997546825701982E+06   -0.746060743175563967E+01    1
    0.134464675188064575E+03   -0.134445118904113770E+01   -0.347970986366271973E+01   -0.390832543373107910E+01   -0.189977073669433594E+01   -0.399077451229095459E+02    0.839637279510498047E+00   -0.250960273383791529E+06   -0.746260743175562880E+01    1
    0.912852841615676880E+03   -0.114229388236999512E+02   -0.967425513267517090E+01   -0.694437718391418457E+01   -0.113531949520111084E+02   -0.414201390743255615E+02    0.840242683887481689E+00   -0.250407843928196002E+06   -0.746460743175562502E+01    1
    0.189693677425384521E+04   -0.785272121429443359E+01   -0.394306969642639160E+01   -0.311795997619628906E+01   -0.263809633255004883E+01   -0.400879025459289551E+02    0.112111878395080566E+01   -0.249519273605147115E+06   -0.746660743175561947E+01    1
    0.106157935261726379E+04   -0.351664066314697266E+01   -0.373777484893798828E+01   -0.117597813606262207E+02   -0.112525992393493652E+02   -0.297715032100677490E+02    0.836939036846160889E+00   -0.249180115952936001E+06   -0.746860743175561659E+01    1
    0.176237214207649231E+04   -0.294569420814514160E+01   -0.707288146018981934E+01   -0.100670356750488281E+02   -0.450914525985717773E+01   -0.358593428134918213E+02    0.833480000495910645E+00   -0.249022542326618044E+06   -0.747060743175560571E+01    1
    0.370451331138610840E+03   -0.529416847229003906E+01   -0.894550037384033203E+01   -0.595902872085571289E+01   -0.813814187049865723E+01   -0.275089204311370850E+02    0.112974917888641357E+01   -0.247984413453348941E+06   -0.747260743175557529E+01    1
    0.464990997314453125E+03   -0.563372039794921875E+01   -0.406351089477539062E+01   -0.893077111244201660E+01   -0.836292314529418945E+01   -0.442059838771820068E+02    0.841166317462921143E+00   -0.247557933447423275E+06   -0.747460743175557951E+01    1
    0.710860882089932716E+03   -0.908109602569081886E+01   -0.240114578391838762E+01   -0.533473957465516335E+01   -0.761214269446557523E+01   -0.312192399732827042E+02    0.113269299054272277E+01   -0.245890730499590107E+06   -0.747660743175560860E+01    1
    0.151036190986633301E+04   -0.525275230407714844E+01   -0.643093299865722656E+01   -0.112974700927734375E+02   -0.323637127876281738E+01   -0.378893554210662842E+02    0.112479382753372192E+01   -0.245376128365949058E+06   -0.747860743175560572E+01    1
    0.890468078851699829E+03   -0.643654346466064453E+00   -0.509775137901306152E+01   -0.152756595611572266E+01   -0.357595252990722656E+01   -0.446516692638397217E+02    0.840570986270904541E+00   -0.244874584682570538E+06   -0.748060743175558063E+01    1
    0.172761437892913818E+04   -0.171679115295410156E+01   -0.991209554672241211E+01   -0.504600262641906738E+01   -0.644459724426269531E+01   -0.315400338172912598E+02    0.832913398742675781E+00   -0.244808925316095789E+06   -0.748260743175557952E+01    1
    0.147883084415275835E+04   -0.247434836114035051E+00   -0.338390125583285517E+01   -0.844873379086619281E+01   -0.863090630247842938E+01   -0.390743501894994978E+02    0.112892550862550056E+01   -0.241903236105433636E+06   -0.748460743175560239E+01    1
    0.136353016495704651E+04   -0.677269577980041504E+01   -0.495145225524902344E+01   -0.198629021644592285E+01   -0.279873847961425781E+01   -0.427265250682830811E+02    0.839105248451232910E+00   -0.240866198931284103E+06   -0.748660743175562171E+01    1
    0.115212858319282532E+04   -0.592060589790344238E+01   -0.194123983383178711E+01   -0.739358711242675781E+01   -0.385821104049682617E+00   -0.341355204582214355E+02    0.112839710712432861E+01   -0.240017918486850278E+06   -0.748860743175559840E+01    1
    0.429563140869140625E+03   -0.109376599788665771E+02   -0.168007564544677734E+01   -0.594732356071472168E+01   -0.535192751884460449E+01   -0.313927245140075684E+02    0.113159751892089844E+01   -0.238550313010505313E+06   -0.749060743175559907E+01    1
    0.124811622661179740E+04   -0.942877987578263088E+01   -0.946122279944575517E+01   -0.958371631766619636E+01   -0.874517634552471534E+01   -0.421859210082698723E+02    0.113146857213661622E+01   -0.237332788376925309E+06   -0.749260743175561394E+01    1
    0.603180724382400513E+03   -0.386578774452209473E+01   -0.817749738693237305E+01   -0.218471217155456543E+01   -0.679369282722473145E+01   -0.254761469364166260E+02    0.840233027935028076E+00   -0.234760834222522186E+06   -0.749460743175562794E+01    1
    0.333241957426071167E+03   -0.332305455207824707E+01   -0.111171190738677979E+02   -0.101691827774047852E+02   -0.923275637626647949E+01   -0.425933682918548584E+02    0.113033717870712280E+01   -0.234559151613457972E+06   -0.749660743175563304E+01    1
    0.152514258027076721E+04   -0.531128525733947754E+01   -0.107747647762298584E+02   -0.560920715332031250E+00   -0.920021224021911621E+01   -0.278429818153381348E+02    0.844729840755462646E+00   -0.233565499072611507E+06   -0.749860743175560174E+01    1
    0.833801906049140143E+03   -0.937968864828975413E+01   -0.265613936788399840E+01   -0.316327703172427022E+01   -0.700288251906789938E+01   -0.259697319338093173E+02    0.838686942380213463E+00   -0.233067016339173599E+06   -0.750060743175559885E+01    1
    0.133769618272781372E+04   -0.116359906196594238E+02   -0.101162080764770508E+02   -0.376992201805114746E+01   -0.500071048736572266E+01   -0.408304226398468018E+02    0.112827527523040771E+01   -0.232910083649939043E+06   -0.750260743175560574E+01    1
    0.376154238572130112E+03   -0.115447935575530281E+02   -0.181697152100581505E+01   -0.816110394609285272E+01   -0.837373745960514526E+01   -0.331189102804733082E+02    0.113053599315562625E+01   -0.231972174686267128E+06   -0.750460743175558509E+01    1
    0.313906872272491455E+03   -0.181473183631896973E+01   -0.105486602783203125E+02   -0.155521702766418457E+01   -0.163487935066223145E+01   -0.305495488643646240E+02    0.847567975521087646E+00   -0.227242285486665933E+06   -0.750660743175559908E+01    1
    0.974685351968221084E+03   -0.338871803052885312E+01   -0.625683301772208367E+01   -0.732382733381934159E+01   -0.552901851662334032E+01   -0.328940317402019247E+02    0.112488035798691954E+01   -0.227149118293165433E+06   -0.750860743175562995E+01    1
    0.490460205078125000E+03   -0.259775090217590332E+01   -0.637597560882568359E+01   -0.630529832839965820E+01   -0.468947839736938477E+01   -0.332617831230163574E+02    0.848152756690979004E+00   -0.225158852367140877E+06   -0.751060743175564216E+01    1
    0.590113086747891884E+03   -0.720660066232554097E+01   -0.101216105623157269E+02   -0.112568107052056021E+01   -0.100662041058506535E+02   -0.430635479569572439E+02    0.849849554429008780E+00   -0.222419960000346997E+06   -0.751260743175560997E+01    1
    0.434457415342330933E+03   -0.152857661247253418E+01   -0.106762168407440186E+02   -0.189080429077148438E+01   -0.423185706138610840E+01   -0.379584634304046631E+02    0.849527895450592041E+00   -0.221433163052115386E+06   -0.751460743175557866E+01    1
    0.168193571243664110E+04   -0.603690452025958901E+01   -0.730564097207778929E+00   -0.951543624080120054E+01   -0.930869067738379030E+01   -0.338813798060503757E+02    0.112726551009936116E+01   -0.221319468904946232E+06   -0.751660743175558554E+01    1
    0.695668053707606532E+03   -0.641070202554026736E+01   -0.564060054511285980E+01   -0.691405491293600249E+01   -0.980612814766273289E+01   -0.363489098895021314E+02    0.850660566753991487E+00   -0.221033454242377920E+06   -0.751860743175558000E+01    1
