    0.824402706838927884E+03   -0.476740524338456506E+01   -0.444254763954063847E+01   -0.106514271712341841E+02   -0.106416410579088154E+02   -0.412041274045147503E+02    0.997666191233104849E+00   -0.155530166450443694E+02
    0.436524186726157836E+03   -0.106441986759194052E+01   -0.106504417739672892E+02   -0.411992227839457748E+01   -0.962670197814174955E+01   -0.346787648048231603E+02    0.997440992711378205E+00   -0.155491250993640193E+02
    0.352831267551369137E+03   -0.191313491446792483E+01   -0.207222992580261689E+01   -0.559077558971891531E+01   -0.665423415022907161E+01   -0.394525393397259236E+02    0.997536884709728566E+00   -0.155474657015841728E+02
    0.497087933808983848E+03   -0.462921901700855720E+01   -0.511937190990600399E+01   -0.955176736253212333E+01   -0.861397860089146761E+01   -0.448451438227916910E+02    0.998401173775397055E+00   -0.155463171819394841E+02
    0.448051848319603721E+03   -0.301803005069504238E+01   -0.595649401186325278E+01   -0.939306860871019644E+01   -0.612247042714891698E+01   -0.433912122986081030E+02    0.997399739799527119E+00   -0.155435034265500533E+02
    0.448051848319603721E+03   -0.301803005069504238E+01   -0.595649401186325278E+01   -0.939306860871019644E+01   -0.612247042714891698E+01   -0.433912122986081030E+02    0.997399739799527119E+00   -0.155435034265500533E+02
    0.413474894276708653E+03   -0.380520258884784823E+01   -0.847111416198353595E+01   -0.935273004200261582E+01   -0.107417338124429644E+02   -0.403804274252458342E+02    0.997930690518961661E+00   -0.155426287081095857E+02
    0.413474894276708653E+03   -0.380520258884784823E+01   -0.847111416198353595E+01   -0.935273004200261582E+01   -0.107417338124429644E+02   -0.403804274252458342E+02    0.997930690518961661E+00   -0.155426287081095857E+02
    0.566552179604793764E+03   -0.218785760374401406E+01   -0.411191428829974903E+01   -0.503437788395520336E+01   -0.847964905749898890E+01   -0.428600329560851421E+02    0.996601827339864021E+00   -0.155421619768124426E+02
    0.666241239485413871E+03   -0.319691292896807333E+01   -0.824566665251600028E+01   -0.947332599590498248E+01   -0.750777744335679920E+01   -0.322449445790840912E+02    0.997065364780564733E+00   -0.155410805629270783E+02
    0.666241239485413871E+03   -0.319691292896807333E+01   -0.824566665251600028E+01   -0.947332599590498248E+01   -0.750777744335679920E+01   -0.322449445790840912E+02    0.997065364780564733E+00   -0.155410805629270783E+02
    0.533208327944020652E+03   -0.430909770111869683E+01   -0.580271038288162622E+01   -0.858764715775027909E+01   -0.513595425508741776E+01   -0.403070539778945900E+02    0.998175452157609722E+00   -0.155400814877220519E+02
    0.533208327944020652E+03   -0.430909770111869683E+01   -0.580271038288162622E+01   -0.858764715775027909E+01   -0.513595425508741776E+01   -0.403070539778945900E+02    0.998175452157609722E+00   -0.155400814877220519E+02
    0.737114335997394619E+03   -0.383755593165546038E+01   -0.677980570271521898E+01   -0.955357419346688097E+01   -0.106397472093333505E+02   -0.379094727348385234E+02    0.997218035989768992E+00   -0.155397525174715945E+02
    0.535116024889970959E+03   -0.113571054504431146E+01   -0.982409564254386325E+01   -0.383651026790942851E+01   -0.739854955679712134E+01   -0.370760202175813305E+02    0.996763758531590938E+00   -0.155396426668763947E+02
    0.461136467189043344E+03   -0.187136340170669868E+01   -0.986233581423248218E+01   -0.872617474458951925E+01   -0.420733001148499675E+01   -0.439781127408594230E+02    0.996962681903608372E+00   -0.155395842537823867E+02
    0.461136467189043344E+03   -0.187136340170669868E+01   -0.986233581423248218E+01   -0.872617474458951925E+01   -0.420733001148499675E+01   -0.439781127408594230E+02    0.996962681903608372E+00   -0.155395842537823867E+02
    0.565442632479101462E+03   -0.420160954653002339E+01   -0.749444641181959703E+01   -0.517239133846727839E+01   -0.837841254196531082E+01   -0.402904344774502405E+02    0.997735379178272819E+00   -0.155392037393389515E+02
    0.565442632479101462E+03   -0.420160954653002339E+01   -0.749444641181959703E+01   -0.517239133846727839E+01   -0.837841254196531082E+01   -0.402904344774502405E+02    0.997735379178272819E+00   -0.155392037393389515E+02
    0.740065490788469219E+03   -0.465498122964994643E+01   -0.101137751494239350E+02   -0.821344325969951683E+01   -0.650445908732503497E+01   -0.424606728472447230E+02    0.998147783372119402E+00   -0.155384640292289546E+02
    0.340210206853073259E+03   -0.149021777754109230E+01   -0.291120697283554541E+01   -0.103199835808334690E+02   -0.752118151950872083E+01   -0.358470964052805598E+02    0.997545752030549737E+00   -0.155356126343226713E+02
    0.675595344698911049E+03   -0.348436769256343659E+01   -0.457234301825830869E+01   -0.664640918648172008E+01   -0.119972661423130837E+02   -0.416210042961303159E+02    0.997374637144156306E+00   -0.155341655239025425E+02
    0.505645772720036291E+03   -0.211958812060876944E+01   -0.828332981956186565E+01   -0.764416048320947006E+01   -0.495758658465434365E+01   -0.403648115808185111E+02    0.997225034060014615E+00   -0.155341045261282016E+02
    0.505645772720036291E+03   -0.211958812060876944E+01   -0.828332981956186565E+01   -0.764416048320947006E+01   -0.495758658465434365E+01   -0.403648115808185111E+02    0.997225034060014615E+00   -0.155341045261282016E+02
    0.799589520248049666E+03   -0.458993954633266998E+01   -0.109347533348889510E+02   -0.115946504438622764E+02   -0.109115167026933459E+02   -0.409085582608257781E+02    0.997959609721762786E+00   -0.155335292319371590E+02
    0.368354007237830672E+03   -0.313538037614606147E+01   -0.844707166228449324E+01   -0.850772783567285273E+01   -0.582367167078944004E+01   -0.427921844544278471E+02    0.997755120229744552E+00   -0.155259237596303254E+02
    0.375204465976733786E+03   -0.285734739272728966E+01   -0.463567741764559749E+01   -0.492629841245557909E+01   -0.499371374009828095E+01   -0.407895201882882930E+02    0.997884440103358861E+00   -0.155258153717727794E+02
    0.375204465976733786E+03   -0.285734739272728966E+01   -0.463567741764559749E+01   -0.492629841245557909E+01   -0.499371374009828095E+01   -0.407895201882882930E+02    0.997884440103358861E+00   -0.155258153717727794E+02
    0.462748788474149706E+03   -0.197132418465934833E+01   -0.109880066858777479E+02   -0.109078522095415753E+02   -0.636473203579780922E+01   -0.417353414586545597E+02    0.996879587056013872E+00   -0.155241784630953212E+02
    0.724977477477532148E+03   -0.496372266465708556E+01   -0.581705001240623609E+01   -0.111628138198834161E+02   -0.966272652059261183E+01   -0.387223867543665108E+02    0.998302797215834037E+00   -0.155228651523182659E+02
    0.336772914824700649E+03   -0.203001486886194904E+01   -0.881811363860682818E+01   -0.107934390357226970E+02   -0.759451541177576051E+01   -0.317078215738793290E+02    0.997403562687537826E+00   -0.155223070279245476E+02
    0.336772914824700649E+03   -0.203001486886194904E+01   -0.881811363860682818E+01   -0.107934390357226970E+02   -0.759451541177576051E+01   -0.317078215738793290E+02    0.997403562687537826E+00   -0.155223070279245476E+02
    0.520200263475090651E+03   -0.124469699190473371E+01   -0.682652253506053697E+01   -0.604488651053620973E+01   -0.516074363693013716E+01   -0.385636350508600003E+02    0.997143610846530803E+00   -0.155222681478996751E+02
    0.520200263475090651E+03   -0.124469699190473371E+01   -0.682652253506053697E+01   -0.604488651053620973E+01   -0.516074363693013716E+01   -0.385636350508600003E+02    0.997143610846530803E+00   -0.155222681478996751E+02
    0.446226047603784082E+03   -0.121780799736764855E+01   -0.456192899651346817E+01   -0.392402132339345755E+01   -0.883187879274945331E+01   -0.358552769504031943E+02    0.997437213040938575E+00   -0.155218020403615231E+02
    0.564025613477259981E+03   -0.442002830441271310E+01   -0.113220586890357495E+02   -0.711875450771358587E+01   -0.566885752549518518E+01   -0.318092018758326525E+02    0.997928513679640750E+00   -0.155202390816105673E+02
    0.595356277361046978E+03   -0.480789379399955852E+01   -0.459469374736398706E+01   -0.708732904475688219E+01   -0.804429286947219779E+01   -0.398874064882834105E+02    0.998115925841550400E+00   -0.155157583761533875E+02
    0.550619998736596472E+03   -0.157778606417400269E+01   -0.257308777500846553E+01   -0.323141677661880244E+01   -0.530543043603625719E+01   -0.407170058007253601E+02    0.996750415451338245E+00   -0.155155443279765493E+02
    0.310712487075134391E+03   -0.270686238193031947E+01   -0.645061059912747492E+01   -0.543811997987348583E+01   -0.805803356540101312E+01   -0.440625665177709465E+02    0.997835172587666075E+00   -0.155154688819913940E+02
    0.724434451214632077E+03   -0.404621489020068648E+01   -0.367833994812106013E+01   -0.823782487344378822E+01   -0.740728776132941213E+01   -0.385792781548448787E+02    0.997719336210935781E+00   -0.155141270633544313E+02
    0.439205477084124993E+03   -0.154340868547375720E+01   -0.446630327144020445E+01   -0.115733342702805775E+02   -0.812163003912842285E+01   -0.347854537600185054E+02    0.996930981658441295E+00   -0.155096506412363411E+02
    0.328573555980744288E+03   -0.283720307294147034E+01   -0.675233378764623993E+01   -0.608247528013914884E+01   -0.102794033829892744E+02   -0.431908675921325766E+02    0.998095302860618094E+00   -0.155090499395171033E+02
    0.499597686319432910E+03   -0.437604040981745790E+01   -0.361869415787673177E+01   -0.966331681351779181E+01   -0.106265205796421931E+02   -0.363329948041830022E+02    0.998049499650974337E+00   -0.155090087274958215E+02
    0.499597686319432910E+03   -0.437604040981745790E+01   -0.361869415787673177E+01   -0.966331681351779181E+01   -0.106265205796421931E+02   -0.363329948041830022E+02    0.998049499650974337E+00   -0.155090087274958215E+02
    0.361273634399527680E+03   -0.191874963140797306E+01   -0.768774356066638376E+01   -0.362170030498266549E+01   -0.686791559452601241E+01   -0.370219539789161942E+02    0.997635833854577880E+00   -0.155079416965188006E+02
    0.484786177699913083E+03   -0.400450352497638740E+01   -0.108642614500565724E+02   -0.639794111140103983E+01   -0.480537218168925406E+01   -0.388701846036993786E+02    0.997935386788192380E+00   -0.155078165366742748E+02
    0.455484196695414994E+03   -0.323780374514879554E+01   -0.859470196437787237E+01   -0.534021761747455859E+01   -0.962051564826737682E+01   -0.414791905337571407E+02    0.998127680217780311E+00   -0.155075667586907446E+02
    0.552571404512376603E+03   -0.133653551758235523E+01   -0.486914764588254734E+01   -0.724968811345119590E+01   -0.112596961580967161E+02   -0.310527789038722304E+02    0.996368676596775971E+00   -0.155070265573438757E+02
    0.796535720750404835E+03   -0.504030602064367095E+01   -0.105503270903345889E+02   -0.930894133615089814E+01   -0.785295368423973272E+01   -0.434904352439863473E+02    0.998188922516350052E+00   -0.155064684361044467E+02
    0.796535720750404835E+03   -0.504030602064367095E+01   -0.105503270903345889E+02   -0.930894133615089814E+01   -0.785295368423973272E+01   -0.434904352439863473E+02    0.998188922516350052E+00   -0.155064684361044467E+02
    0.629930496507040743E+03   -0.305468658235566437E+01   -0.678845409781072640E+01   -0.778482775948145900E+01   -0.882229336667591113E+01   -0.331004994984761964E+02    0.997184498777847428E+00   -0.155057191699478825E+02
    0.715483277401700661E+03   -0.501514345023537800E+01   -0.118584199351330675E+02   -0.804183749078449850E+01   -0.930899626287874149E+01   -0.406753861796166873E+02    0.998299941801836122E+00   -0.154987070138763450E+02
    0.715483277401700661E+03   -0.501514345023537800E+01   -0.118584199351330675E+02   -0.804183749078449850E+01   -0.930899626287874149E+01   -0.406753861796166873E+02    0.998299941801836122E+00   -0.154987070138763450E+02
    0.347510528833064200E+03   -0.324958509992215028E+01   -0.112016705732819872E+02   -0.116720677193457156E+02   -0.631928528663926414E+01   -0.346878179131360795E+02    0.997916438865966038E+00   -0.154985785491578998E+02
    0.347510528833064200E+03   -0.324958509992215028E+01   -0.112016705732819872E+02   -0.116720677193457156E+02   -0.631928528663926414E+01   -0.346878179131360795E+02    0.997916438865966038E+00   -0.154985785491578998E+02
    0.361377153833565956E+03   -0.144262939791732236E+01   -0.480058675834449744E+01   -0.409934310949590319E+01   -0.105793455257058202E+02   -0.406605037252053805E+02    0.997392294551995962E+00   -0.154972524994706866E+02
    0.442445620614992038E+03   -0.108685248230131748E+01   -0.985513996672698056E+01   -0.803512831472169964E+01   -0.112862463030475162E+02   -0.348072249500239508E+02    0.997290950572413903E+00   -0.154968469607381483E+02
    0.429097303814689838E+03   -0.344671673521006561E+01   -0.330987326621540845E+01   -0.373532504791179676E+01   -0.674810085708922802E+01   -0.385800914610801584E+02    0.997858350976919439E+00   -0.154949815608933310E+02
    0.623782517573081009E+03   -0.378047225730935210E+01   -0.388518931782364163E+01   -0.116541252612399333E+02   -0.115721183242115355E+02   -0.369354005094633209E+02    0.997316504299181394E+00   -0.154948146449697859E+02
    0.443691260468447524E+03   -0.113650212523691607E+01   -0.591409376125749287E+01   -0.109692633994994999E+02   -0.475664647125652884E+01   -0.385577568865178080E+02    0.997349148342588032E+00   -0.154937381950422086E+02
    0.443691260468447524E+03   -0.113650212523691607E+01   -0.591409376125749287E+01   -0.109692633994994999E+02   -0.475664647125652884E+01   -0.385577568865178080E+02    0.997349148342588032E+00   -0.154937381950422086E+02
    0.533134052502436589E+03   -0.319442179388686398E+01   -0.687391542133115507E+01   -0.972680471314391326E+01   -0.761460794106100547E+01   -0.399495037846004521E+02    0.997903916048172857E+00   -0.154864797241478591E+02
    0.429768111909622291E+03   -0.140546921749374043E+01   -0.118743860617788535E+02   -0.669885857117369987E+01   -0.432647660355192887E+01   -0.352610140464762694E+02    0.997129651851999865E+00   -0.154838805657947880E+02
    0.327198722599755513E+03   -0.265298916793863526E+01   -0.506571086494495049E+01   -0.780084430383923522E+01   -0.878877889443824500E+01   -0.333771558770346672E+02    0.998030470816162030E+00   -0.154834040013341472E+02
    0.561044825792863776E+03   -0.271748016936973968E+01   -0.105566975752210386E+02   -0.510631002598968742E+01   -0.674770428528223487E+01   -0.433459944843233345E+02    0.996893008001237257E+00   -0.154815946236680073E+02
    0.508610252517952347E+03   -0.434666884107279472E+01   -0.888010793343403648E+01   -0.727864839149380671E+01   -0.728063473922055149E+01   -0.385162604114197222E+02    0.998445590963664698E+00   -0.154791203833918090E+02
    0.409662174318737357E+03   -0.163206076996157101E+01   -0.822360626385963300E+01   -0.830268596651967528E+01   -0.447740178291017266E+01   -0.435075117393364437E+02    0.997345461224564689E+00   -0.154790194283523945E+02
    0.780063159437810214E+03   -0.446961392265142976E+01   -0.541101782229325146E+01   -0.740639485032143696E+01   -0.835629936108550808E+01   -0.401655791074502417E+02    0.997912299783727752E+00   -0.154784083569113378E+02
    0.505589946417125930E+03   -0.170462034912308624E+01   -0.263052507718877848E+01   -0.790123583840497723E+01   -0.855927861413889346E+01   -0.386693461006906247E+02    0.997204183751078777E+00   -0.154757329290834296E+02
    0.505589946417125930E+03   -0.170462034912308624E+01   -0.263052507718877848E+01   -0.790123583840497723E+01   -0.855927861413889346E+01   -0.386693461006906247E+02    0.997204183751078777E+00   -0.154757329290834296E+02
    0.824708389833790307E+03   -0.462687865562669653E+01   -0.116880843988519203E+02   -0.632936381327092690E+01   -0.906605907684488344E+01   -0.441322447949271890E+02    0.997587255524604255E+00   -0.154737501953030332E+02
    0.824708389833790307E+03   -0.462687865562669653E+01   -0.116880843988519203E+02   -0.632936381327092690E+01   -0.906605907684488344E+01   -0.441322447949271890E+02    0.997587255524604255E+00   -0.154737501953030332E+02
    0.302434849093352227E+03   -0.202589580582849038E+01   -0.552559713721789514E+01   -0.678886243594410921E+01   -0.799861408354124137E+01   -0.414393726084882559E+02    0.997786781103179532E+00   -0.154725995700759498E+02
    0.638179493749537983E+03   -0.496642193583077507E+01   -0.109201689801652666E+02   -0.109725979192661178E+02   -0.746027200162139792E+01   -0.358068482593702981E+02    0.998307382934558785E+00   -0.154721489985695886E+02
    0.638179493749537983E+03   -0.496642193583077507E+01   -0.109201689801652666E+02   -0.109725979192661178E+02   -0.746027200162139792E+01   -0.358068482593702981E+02    0.998307382934558785E+00   -0.154721489985695886E+02
    0.526622552700510255E+03   -0.165221064838729603E+01   -0.911954963370819627E+01   -0.111958206233375535E+02   -0.671532250267518727E+01   -0.315217251598285344E+02    0.996984539621089461E+00   -0.154704713853712175E+02
    0.377947045307097426E+03   -0.363985481502007602E+01   -0.980564761073675406E+01   -0.832613371153967563E+01   -0.736686001801192347E+01   -0.369585015576002434E+02    0.997995887480619848E+00   -0.154703546077987841E+02
    0.364909056919629847E+03   -0.225925611247688352E+01   -0.109277949288905045E+02   -0.839186009960894808E+01   -0.975431673687973522E+01   -0.328144434140891619E+02    0.997829047875014585E+00   -0.154696396961490876E+02
    0.682289335406786790E+03   -0.411990932631643236E+01   -0.698873605839785306E+01   -0.915872081223266932E+01   -0.530780509853715010E+01   -0.347633374853833743E+02    0.997491696818274654E+00   -0.154691154068395953E+02
    0.562270248213092486E+03   -0.338877196754355126E+01   -0.110918590007651634E+02   -0.547816760905076272E+01   -0.572180421189756316E+01   -0.322934919714170547E+02    0.997214899518099163E+00   -0.154690476931942129E+02
    0.720455130991600072E+03   -0.457860139496570540E+01   -0.616580334061115387E+01   -0.761219316629106935E+01   -0.816041508808896232E+01   -0.387156176884464074E+02    0.998174919094339197E+00   -0.154636803162926952E+02
    0.549665305373297770E+03   -0.430790179941080176E+01   -0.452298440183896133E+01   -0.110256770100083479E+02   -0.741657993296957407E+01   -0.447059434012308188E+02    0.998388949395281333E+00   -0.154632902059170991E+02
    0.549665305373297770E+03   -0.430790179941080176E+01   -0.452298440183896133E+01   -0.110256770100083479E+02   -0.741657993296957407E+01   -0.447059434012308188E+02    0.998388949395281333E+00   -0.154632902059170991E+02
    0.421230858029581043E+03   -0.294152956922022923E+01   -0.263822041971907773E+01   -0.369141285450253598E+01   -0.986850583673403392E+01   -0.324265458281631922E+02    0.997838412557849441E+00   -0.154626577800013418E+02
    0.425023564701701218E+03   -0.339984597125078558E+01   -0.117574729684356214E+02   -0.669347970382525670E+01   -0.107809039493144692E+02   -0.373620032349415396E+02    0.997677031160197014E+00   -0.154612291506878385E+02
    0.555036426784123933E+03   -0.209999360472701824E+01   -0.112874669562042573E+02   -0.465395105910572227E+01   -0.583462949042638979E+01   -0.431010047630447133E+02    0.996848730143041983E+00   -0.154578805852284482E+02
    0.555036426784123933E+03   -0.209999360472701824E+01   -0.112874669562042573E+02   -0.465395105910572227E+01   -0.583462949042638979E+01   -0.431010047630447133E+02    0.996848730143041983E+00   -0.154578805852284482E+02
    0.730545365120716042E+03   -0.499368748821401809E+01   -0.505111393771315154E+01   -0.117032420342045054E+02   -0.959155402283097303E+01   -0.429698440937709520E+02    0.998013688166207169E+00   -0.154578769517035912E+02
    0.840613942882166157E+03   -0.469616428553674936E+01   -0.634801613495937112E+01   -0.105526319241016022E+02   -0.925689417152462468E+01   -0.374658508026674397E+02    0.997780875509072462E+00   -0.154554951629661499E+02
    0.459736086185129466E+03   -0.110463109454050468E+01   -0.497776068004078098E+01   -0.772490325449221693E+01   -0.508364533599225066E+01   -0.372870517587255250E+02    0.997389784469562390E+00   -0.154554426871494535E+02
    0.459736086185129466E+03   -0.110463109454050468E+01   -0.497776068004078098E+01   -0.772490325449221693E+01   -0.508364533599225066E+01   -0.372870517587255250E+02    0.997389784469562390E+00   -0.154554426871494535E+02
    0.379932369486227799E+03   -0.240123031135615150E+01   -0.110302849275139856E+02   -0.463208871501235908E+01   -0.116808384177922679E+02   -0.340126760649983382E+02    0.997842480558802203E+00   -0.154553716727518662E+02
    0.444367167902740164E+03   -0.387039978906944704E+01   -0.381271746543787415E+01   -0.680706666871607524E+01   -0.522052338671316196E+01   -0.445893062171275290E+02    0.997948107986007749E+00   -0.154544941216659133E+02
    0.525748139542870149E+03   -0.179981781564476506E+01   -0.623694929742062065E+01   -0.101222051892140286E+02   -0.508997467420808825E+01   -0.437373480416406579E+02    0.996622566166746715E+00   -0.154536260228199680E+02
    0.359668880227052625E+03   -0.312789492316953144E+01   -0.448070618850929847E+01   -0.927086969562643048E+01   -0.608251302628996271E+01   -0.392902413983592993E+02    0.998127682102615044E+00   -0.154529944751422317E+02
    0.711399488408058687E+03   -0.456727150315525332E+01   -0.464584999171645840E+01   -0.115661454361394185E+02   -0.709019749197751636E+01   -0.378053238597540471E+02    0.997665497357740128E+00   -0.154526726686165468E+02
    0.711399488408058687E+03   -0.456727150315525332E+01   -0.464584999171645840E+01   -0.115661454361394185E+02   -0.709019749197751636E+01   -0.378053238597540471E+02    0.997665497357740128E+00   -0.154526726686165468E+02
    0.435279156889213766E+03   -0.204898684633148420E+01   -0.411304369528896441E+01   -0.107365939481185499E+02   -0.626869622026690987E+01   -0.381490585821924455E+02    0.997540779402842581E+00   -0.154518409410689976E+02
    0.473046847215853973E+03   -0.100726205527672974E+01   -0.361617649786132844E+01   -0.549328854503967712E+01   -0.924855516050059911E+01   -0.363741454238412558E+02    0.997310629884756383E+00   -0.154512605629055670E+02
    0.432172391645836228E+03   -0.155651717039691917E+01   -0.103712525496650123E+02   -0.274586321734384597E+01   -0.853965495730477642E+01   -0.407624284329880595E+02    0.997175300840776657E+00   -0.154460034526817260E+02
    0.432172391645836228E+03   -0.155651717039691917E+01   -0.103712525496650123E+02   -0.274586321734384597E+01   -0.853965495730477642E+01   -0.407624284329880595E+02    0.997175300840776657E+00   -0.154460034526817260E+02
    0.587699865944708790E+03   -0.296223832691587496E+01   -0.876028585006255867E+01   -0.799261060020941372E+01   -0.109386791093409634E+02   -0.356941636752715539E+02    0.996959545257117608E+00   -0.154439259084898151E+02
    0.587699865944708790E+03   -0.296223832691587496E+01   -0.876028585006255867E+01   -0.799261060020941372E+01   -0.109386791093409634E+02   -0.356941636752715539E+02    0.996959545257117608E+00   -0.154439259084898151E+02
    0.497438233170475144E+03   -0.426898568180573079E+01   -0.998255692762955960E+01   -0.777764444026400437E+01   -0.576616201808927187E+01   -0.437282801397215053E+02    0.998351785476996767E+00   -0.154430217729710400E+02
    0.705009785033450953E+03   -0.461279192539225580E+01   -0.635568639912942945E+01   -0.905345039874618429E+01   -0.622783962571478078E+01   -0.360629479600913072E+02    0.998168849338726627E+00   -0.154428588881991047E+02
    0.705009785033450953E+03   -0.461279192539225580E+01   -0.635568639912942945E+01   -0.905345039874618429E+01   -0.622783962571478078E+01   -0.360629479600913072E+02    0.998168849338726627E+00   -0.154428588881991047E+02
    0.688217724218049852E+03   -0.486250557604682765E+01   -0.975164724051693987E+01   -0.115594344143622507E+02   -0.644474750708338995E+01   -0.388599798676309547E+02    0.997968904817407410E+00   -0.154424988127827998E+02
    0.688217724218049852E+03   -0.486250557604682765E+01   -0.975164724051693987E+01   -0.115594344143622507E+02   -0.644474750708338995E+01   -0.388599798676309547E+02    0.997968904817407410E+00   -0.154424988127827998E+02
    0.538876742553273743E+03   -0.192937464686185223E+01   -0.974647164925660903E+01   -0.111377183830781501E+02   -0.498645518351297312E+01   -0.449339216189404311E+02    0.996634691227568870E+00   -0.154413821746377344E+02
    0.460545994410614128E+03   -0.396983438603578342E+01   -0.946566063365720467E+01   -0.117621853632391566E+02   -0.505341996039394736E+01   -0.440914827984666786E+02    0.997978308691834570E+00   -0.154401857663919291E+02
    0.464068570248758306E+03   -0.273526549653538353E+01   -0.109908644410601575E+02   -0.704680335227732524E+01   -0.570042083462955240E+01   -0.323109332658187540E+02    0.997190740130475040E+00   -0.154392540007548060E+02
    0.587740154167729884E+03   -0.287449798392151301E+01   -0.681563370507153010E+01   -0.808862673849663771E+01   -0.103734371815301358E+02   -0.438631778660200240E+02    0.996915805727259796E+00   -0.154383203652050636E+02
    0.587740154167729884E+03   -0.287449798392151301E+01   -0.681563370507153010E+01   -0.808862673849663771E+01   -0.103734371815301358E+02   -0.438631778660200240E+02    0.996915805727259796E+00   -0.154383203652050636E+02
    0.559619397064912846E+03   -0.369910408115555356E+01   -0.117998994116325395E+02   -0.110832252662954431E+02   -0.107932264360638808E+02   -0.423732625795098485E+02    0.997453682207397163E+00   -0.154371645289051056E+02
    0.663119984803912757E+03   -0.500034247944777555E+01   -0.988476456238427303E+01   -0.119619292432750211E+02   -0.905525922204029143E+01   -0.397799274702454113E+02    0.998271472847531594E+00   -0.154366945644346227E+02
    0.454614539166166253E+03   -0.154648702200098853E+01   -0.114286478744203670E+02   -0.292199828417890473E+01   -0.113361899272295314E+02   -0.392410535975942878E+02    0.996974641680549722E+00   -0.154356818263557560E+02
    0.454614539166166253E+03   -0.154648702200098853E+01   -0.114286478744203670E+02   -0.292199828417890473E+01   -0.113361899272295314E+02   -0.392410535975942878E+02    0.996974641680549722E+00   -0.154356818263557560E+02
    0.693153749099712968E+03   -0.418589993618773448E+01   -0.982693881381555201E+01   -0.422796931342196736E+01   -0.938227981278843259E+01   -0.435171092999268936E+02    0.997587810247783535E+00   -0.154332523205180596E+02
    0.765057504985449896E+03   -0.452060519232191105E+01   -0.119174081617868630E+02   -0.620820044718677799E+01   -0.104183573342491869E+02   -0.416512758872976221E+02    0.997998831175961332E+00   -0.154320219341107396E+02
    0.756863745277136331E+03   -0.242807064488965807E+01   -0.114457776977785368E+02   -0.544835883233515172E+01   -0.514768560719731916E+01   -0.300681451399070809E+02    0.994712157152588428E+00   -0.154308309440500135E+02
    0.802539269912790246E+03   -0.488561287552299106E+01   -0.919004077953759335E+01   -0.734777962985695154E+01   -0.979704129197387275E+01   -0.329135064283510701E+02    0.998089834212176896E+00   -0.154290806689826887E+02
    0.651136338504485934E+03   -0.317225377435824463E+01   -0.375166264877826450E+01   -0.584817455977988221E+01   -0.116388963433118118E+02   -0.394836260397757854E+02    0.997020125274246105E+00   -0.154274067403944244E+02
    0.585622233270658398E+03   -0.420096561923127965E+01   -0.621447694289763142E+01   -0.106772151084437219E+02   -0.636030918278816593E+01   -0.374106703267653060E+02    0.998268690294156658E+00   -0.154258392899481223E+02
    0.738025496922989532E+03   -0.462518514926112090E+01   -0.298501236893487487E+01   -0.963056391189148897E+01   -0.107547336000267020E+02   -0.348059900418296451E+02    0.998014882828034744E+00   -0.154257498098020491E+02
    0.466189225869665222E+03   -0.384733377770706930E+01   -0.100666526417725102E+02   -0.110114436736108576E+02   -0.775338669587669749E+01   -0.321184695998371978E+02    0.997766493151896139E+00   -0.154254091605866748E+02
    0.363440404258831109E+03   -0.203252180540184568E+01   -0.711704837162636572E+01   -0.436975344208574867E+01   -0.550279959820220199E+01   -0.324581578923595870E+02    0.997655691348804385E+00   -0.154231293397131886E+02
    0.413228725672331905E+03   -0.399331566792560544E+01   -0.447214952750289196E+01   -0.104895453798361480E+02   -0.629374465551626550E+01   -0.400944421687061165E+02    0.998140256826503203E+00   -0.154213003562350259E+02
    0.413228725672331905E+03   -0.399331566792560544E+01   -0.447214952750289196E+01   -0.104895453798361480E+02   -0.629374465551626550E+01   -0.400944421687061165E+02    0.998140256826503203E+00   -0.154213003562350259E+02
    0.499633940369370066E+03   -0.189478912950684730E+01   -0.644115385766665760E+01   -0.837855313143142055E+01   -0.104798027701561463E+02   -0.395941820275556751E+02    0.996758328968300522E+00   -0.154182380952620051E+02
    0.716593429722854353E+03   -0.454259479764037799E+01   -0.737666983838673040E+01   -0.670321507871593436E+01   -0.646262094008021037E+01   -0.434576503081750261E+02    0.998121434572234456E+00   -0.154168580995328597E+02
    0.716593429722854353E+03   -0.454259479764037799E+01   -0.737666983838673040E+01   -0.670321507871593436E+01   -0.646262094008021037E+01   -0.434576503081750261E+02    0.998121434572234456E+00   -0.154168580995328597E+02
    0.415125312081715492E+03   -0.400294075503240343E+01   -0.352510968234298261E+01   -0.659778938970621187E+01   -0.761394034688909738E+01   -0.408187571184904385E+02    0.998251107798925452E+00   -0.154162761537818316E+02
    0.415125312081715492E+03   -0.400294075503240343E+01   -0.352510968234298261E+01   -0.659778938970621187E+01   -0.761394034688909738E+01   -0.408187571184904385E+02    0.998251107798925452E+00   -0.154162761537818316E+02
    0.717891962167684028E+03   -0.473572060884965929E+01   -0.765821270908385632E+01   -0.671661302577069108E+01   -0.101438549032441809E+02   -0.404528705255105194E+02    0.997793057583736376E+00   -0.154156507669238980E+02
    0.455823547890898851E+03   -0.161149327682770682E+01   -0.115477774742714168E+02   -0.118261605243700032E+02   -0.578313213581675889E+01   -0.356923739720506035E+02    0.997336867230502411E+00   -0.154141906169543876E+02
