    0.958122821028999169E+03    0.744058555676701872E+00   -0.126060193929565090E+01    0.979117391186683506E+01    0.506240533252126301E+01   -0.478558262794914580E+01   -0.735855180245448270E+01    0.993376209066065607E+00   -0.276226902589279234E+03   -0.164706074317555391E+02    1
    0.107030212666468788E+04    0.187167054757539875E+01   -0.752946704059975547E+00    0.779297341609739735E+01    0.339503813270622823E+01    0.100250738658477534E+01   -0.516093136120681528E+01    0.994367569455713030E+00   -0.276210456555143196E+03   -0.164726074317555593E+02    1
    0.962087242804977905E+03    0.101692937090506685E+01   -0.121157181976189299E+01    0.657467100511172831E+01    0.217773290476874859E+01   -0.539441202244635321E+00   -0.417545705544405976E+01    0.993538504844605042E+00   -0.276156687948189301E+03   -0.164746074317555973E+02    1
    0.120091467519098251E+04    0.134213473942518657E+01   -0.138056538044312394E+01    0.693237802526324742E+01    0.508200534976304574E+01   -0.138850866730979661E+01   -0.315762239341420603E+01    0.991802604789845943E+00   -0.276152009816496900E+03   -0.164766074317555962E+02    1
    0.968303355070181738E+03    0.282166620298831994E+00   -0.124964627504757653E+01    0.604136122868295722E+01    0.225888344233711624E+01   -0.362334592075493811E+01   -0.703071643387953493E+01    0.993780040839550072E+00   -0.276148232410838773E+03   -0.164786074317555666E+02    1
    0.907887213471610721E+03    0.112898526123278797E+01   -0.174082934988995364E+01    0.880955006120522377E+01    0.518776341528142293E+01   -0.325940807787306630E+01   -0.147156393485714432E+02    0.994016151754709365E+00   -0.276063644457215673E+03   -0.164806074317555762E+02    1
    0.110237643973978902E+04    0.156445166146767356E+01   -0.194834824372208071E+01    0.524520648796216182E+01    0.342252945678334886E+01    0.334279362488636878E+00   -0.395413067719779043E+01    0.993369243604712793E+00   -0.276018430292166670E+03   -0.164826074317556071E+02    1
    0.116962710971326146E+04    0.915805680274665690E+00   -0.166625164925680203E+01    0.697804426006729894E+01    0.421198466252277903E+01   -0.837124752759957680E+00   -0.236168220995808831E+01    0.991697696713189525E+00   -0.275986011414679183E+03   -0.164846074317555704E+02    1
    0.961665935108565577E+03    0.157099914642276328E+01   -0.172896588352765823E+01    0.932988277626335361E+01    0.594439227683089655E+01    0.622973979796390687E+00   -0.809953706889572089E+01    0.994422978165512728E+00   -0.275968690285922662E+03   -0.164866074317555302E+02    1
    0.983118725862587780E+03    0.390180937655649540E+00   -0.162657183238561309E+01    0.948034899032123413E+01    0.567789426842612155E+01   -0.141096402058178949E+01   -0.120264096912486487E+02    0.993692172026719334E+00   -0.275907533026501369E+03   -0.164886074317555575E+02    1
    0.971272127923011681E+03    0.781208268373892345E+00   -0.138043387944201035E+01    0.784609202290306307E+01    0.304817418659158434E+01   -0.315765560146705093E+01   -0.135861165763388847E+02    0.993238562100755451E+00   -0.275893384721210850E+03   -0.164906074317555706E+02    1
    0.101867224347248771E+04    0.845251659286558876E+00   -0.167120324912607776E+01    0.952518121568817477E+01    0.578669811171119974E+01   -0.424691797813098049E+01   -0.839631261013756713E+01    0.993038882775341580E+00   -0.275893135321428986E+03   -0.164926074317555802E+02    1
    0.117593521299151371E+04    0.182465604669312187E+01   -0.158964230165047105E+01    0.742372931632771937E+01    0.597603348188420114E+01    0.328653150342622880E+00   -0.310112681317670003E+01    0.993804302662161021E+00   -0.275838482269687120E+03   -0.164946074317555684E+02    1
    0.110821343578545793E+04    0.614349284623601832E+00   -0.491354095709144456E+00    0.544292224495274279E+01    0.123495417250852135E+01   -0.146277714162951700E+01   -0.514904160749798656E+01    0.992660626480585506E+00   -0.275820622744756065E+03   -0.164966074317555567E+02    1
    0.902696871621286277E+03    0.105579607526743402E+01   -0.193407187731685437E+01    0.737769340046806832E+01    0.416302414738865334E+01   -0.469232215119944840E+00   -0.727871032861640810E+01    0.994038867304175566E+00   -0.275793758191838435E+03   -0.164986074317555627E+02    1
    0.993885690703837440E+03    0.266473636520224488E+00   -0.909203973881884897E+00    0.810548684318552226E+01    0.193032347690934625E+01   -0.251789481750269495E+00   -0.718317926455673739E+01    0.993463588673811682E+00   -0.275780185581834985E+03   -0.165006074317555296E+02    1
    0.107142640855854734E+04   -0.798957968082022019E+00   -0.166150417860846589E+01    0.756373125426849491E+01    0.567538631510210312E+01   -0.313673010836135502E+01   -0.639164649788566663E+01    0.994136707100674699E+00   -0.275751331169369678E+03   -0.165026074317555356E+02    1
    0.115537884550155309E+04    0.184755154679221567E+01   -0.733429112936338390E+00    0.729957165972881761E+01    0.412517410003976970E+01    0.403277166855329661E+00   -0.386040410322852168E+01    0.993828776846434669E+00   -0.275744183123000937E+03   -0.165046074317555771E+02    1
    0.934798807647867875E+03    0.639648745663460527E+00   -0.140891082877172980E+01    0.533719324700650777E+01    0.276921073858961453E+01    0.180832295122116626E+00   -0.118191655203186539E+02    0.993686191570829935E+00   -0.275732327893161312E+03   -0.165066074317555618E+02    1
    0.932900790563691658E+03    0.460434559262140830E+00   -0.148494985008040015E+01    0.649612456615950951E+01    0.307486580491572647E+01   -0.590273548420344607E+01   -0.700603027272745305E+01    0.993821989081815849E+00   -0.275711095003640366E+03   -0.165086074317555500E+02    1
    0.941269296496465927E+03    0.113071935061943663E+01   -0.153920328014147634E+01    0.101659680795692466E+02    0.277754846752663642E+01   -0.224940891489900530E+01   -0.142941075790666350E+02    0.993505387009339991E+00   -0.275690989599518446E+03   -0.165106074317555525E+02    1
    0.964380372196810754E+03    0.839672785069030425E+00   -0.129389023435386941E+01    0.823062855516461411E+01    0.416136496634495323E+01   -0.306529397188505559E+01   -0.124090732942982047E+02    0.993450909535786630E+00   -0.275668769745075849E+03   -0.165126074317555620E+02    1
    0.111700736709293642E+04    0.141782586950083012E+01   -0.146255187332912673E+01    0.834881017820579530E+01    0.403265768519991319E+01   -0.155458624962285796E-01   -0.534819278531351294E+01    0.992616271400939332E+00   -0.275655690071509696E+03   -0.165146074317555751E+02    1
    0.961821880284468648E+03    0.879951806513064483E+00   -0.182692771768832318E+01    0.827247319247279123E+01    0.234375347746174345E+01   -0.352023321157636238E+01   -0.132240922281767510E+02    0.993285167572078187E+00   -0.275588613456211931E+03   -0.165166074317555456E+02    1
    0.105490204582879096E+04    0.157673357894867472E+01   -0.138106362216147227E+01    0.767342255729289313E+01    0.452761396733370791E+01   -0.729406622952007311E+00   -0.361129935808816072E+01    0.993266643432643148E+00   -0.275516176512961920E+03   -0.165186074317555587E+02    1
    0.950472215629089987E+03    0.101729738030521988E+01   -0.168188996671370572E+01    0.889092040786661642E+01    0.343475549890247933E+01   -0.218000402471890986E+01   -0.142845749172707883E+02    0.993660476807372128E+00   -0.275488766435144839E+03   -0.165206074317555540E+02    1
    0.990647769733722726E+03    0.606079346617839576E+00   -0.925919327466897535E+00    0.820373966516242348E+01    0.369407225609963952E+01   -0.132032210825684260E+01   -0.329467544586720784E+01    0.992544277410858156E+00   -0.275487643023868316E+03   -0.165226074317555423E+02    1
    0.981949874766916764E+03   -0.699605659759670706E+00   -0.190717404635958632E+01    0.920291652546779915E+01    0.443265834023256478E+01   -0.543136928017521114E+00   -0.346263423949703153E+01    0.994705458373350004E+00   -0.275440295440455657E+03   -0.165246074317555696E+02    1
    0.122360849117399334E+04    0.183993599089410420E+01   -0.708512654904851935E+00    0.838964529053112074E+01    0.506963072161400152E+01   -0.247683842534022913E+01   -0.540948254752590785E+01    0.993302250493572902E+00   -0.275426528571825543E+03   -0.165266074317555898E+02    1
    0.111913179881711380E+04    0.179429553114626561E+01   -0.755947836290981057E+00    0.998955951369900852E+01    0.107615283367995596E+01   -0.418880945366947088E+01   -0.136467239601680568E+02    0.993682415149256704E+00   -0.275398369357992351E+03   -0.165286074317555745E+02    1
    0.967779957227936507E+03    0.103812059806195700E+01   -0.122479700056198682E+01    0.947988825200997454E+01    0.434345695373949336E+01   -0.344386795991064965E+01   -0.119875928362245645E+02    0.993334764297769013E+00   -0.275323769098136495E+03   -0.165306074317555520E+02    1
    0.101085479730135091E+04    0.113633656046284859E+01   -0.139799427701058709E+01    0.551995403751359159E+01    0.191926076962003145E+01   -0.175463091341583777E+01   -0.146815933948556356E+02    0.992990417528271330E+00   -0.275311407009297000E+03   -0.165326074317555474E+02    1
    0.101922393179035510E+04    0.150877393810179417E+01   -0.845946236357782544E+00    0.100387568532329770E+02    0.556418460825075400E+00    0.521240075865992303E+00   -0.882878702619191102E+01    0.993596383025832974E+00   -0.275279081047773047E+03   -0.165346074317555818E+02    1
    0.101914145973787549E+04   -0.374076749557392674E+00   -0.103159356248525835E+01    0.782478402251655414E+01    0.417225956626472794E+01   -0.618780169327393992E+00   -0.270504506737616879E+01    0.993759976029397363E+00   -0.275257578621464404E+03   -0.165366074317556127E+02    1
    0.105893302817139897E+04    0.183946955688670721E+01   -0.743246020181813849E+00    0.549729166065933850E+01    0.494947039691002999E+01   -0.367991492732116043E+01   -0.440225201555837842E+01    0.994323965279981570E+00   -0.275186888306133085E+03   -0.165386074317555689E+02    1
    0.108974138321579585E+04    0.147612514147960905E+01   -0.160964929969961812E+01    0.610268988057793393E+01    0.536096199892755809E+01   -0.189116612300832188E+01   -0.570640452487112704E+01    0.993211094123727101E+00   -0.275185237123473257E+03   -0.165406074317555252E+02    1
    0.952668194398839319E+03   -0.314723659026947544E+00   -0.193939155004079455E+01    0.909730719892975337E+01    0.361566038591711347E+01   -0.743810121982211747E+00   -0.606158441407501059E+01    0.994655325434483761E+00   -0.275170176371335515E+03   -0.165426074317555560E+02    1
    0.119177767727919991E+04    0.153267136407013682E+01   -0.794014194683290153E-01    0.841127880361157132E+01    0.111682860935634753E+01   -0.152170597831027443E+01   -0.671698783936250443E+01    0.993066136600122329E+00   -0.275165659959376057E+03   -0.165446074317555549E+02    1
    0.116683138685344602E+04    0.902929231745945415E+00   -0.138480622617768212E+01    0.940299308862381267E+01    0.243309379985382357E+01   -0.679963932377770419E+00   -0.302543056837823876E+01    0.991385669957048021E+00   -0.274980347386215385E+03   -0.165466074317555218E+02    1
    0.105196990078648241E+04   -0.218751910722572607E+00   -0.514474327456325708E+00    0.850301639270983856E+01    0.252336747890455504E+01   -0.173315189760495869E+00   -0.573251354857253759E+01    0.993784727173312232E+00   -0.274960684469538023E+03   -0.165486074317555634E+02    1
    0.103953259586653076E+04    0.162377894244606491E+01   -0.122101704552594748E+01    0.586279018761660531E+01    0.489390701984008469E+01   -0.463924691297687808E+01   -0.102554621560086492E+02    0.993561329689092720E+00   -0.274957540407298836E+03   -0.165506074317555623E+02    1
    0.953887785332126782E+03    0.156652279608911060E+01   -0.153488560524715512E+01    0.769958903584008780E+01    0.115530589132310180E+01   -0.115866686011299347E+01   -0.110195452239814209E+02    0.994028122625425281E+00   -0.274932959037531646E+03   -0.165526074317555718E+02    1
    0.967550554674173782E+03    0.865687504444907052E+00   -0.168979897719432781E+01    0.870428209300918354E+01    0.445325549098360973E+01   -0.697442289334977872E+00   -0.620172427355220179E+01    0.993225117095073218E+00   -0.274864892242435019E+03   -0.165546074317555956E+02    1
    0.103435851944727460E+04    0.565052896472594490E+00   -0.100950870190701414E+01    0.873222776394293021E+01    0.284812224992642982E+01   -0.156612588043245538E+01   -0.737486699270520241E+01    0.993054050034372859E+00   -0.274861745497796846E+03   -0.165566074317555909E+02    1
    0.124276296766481801E+04    0.186679509274059585E+01   -0.145109477686176591E+01    0.609993499241944548E+01    0.525622706374412907E+01   -0.133191550376380263E+01   -0.728751604449137957E+01    0.993238863752164636E+00   -0.274857551244897877E+03   -0.165586074317555720E+02    1
    0.119879236752368524E+04   -0.372878693997997113E+00   -0.999229749477222651E+00    0.743133100241763422E+01    0.367400171296368061E+01   -0.308774015900073806E+00   -0.471189201352076559E+01    0.992701148954056256E+00   -0.274765564167666980E+03   -0.165606074317555283E+02    1
    0.972144378289111955E+03    0.752232279880528765E+00   -0.144939476688227642E+01    0.105846286285642339E+02    0.440173648116318983E+01   -0.163154392830015027E+01   -0.207381766356944475E+01    0.992636725151764931E+00   -0.274760486162271604E+03   -0.165626074317555592E+02    1
    0.121323966958841879E+04   -0.158185744896159064E+01   -0.467911299531561298E+00    0.757568903567988805E+01    0.316593131982131881E+01    0.181883296314854448E+00   -0.439926343362336958E+01    0.994408464311377749E+00   -0.274723990470755211E+03   -0.165646074317555687E+02    1
    0.927685764427201889E+03    0.174838921591015328E+01   -0.162828067953623945E+01    0.823800134665305173E+01    0.534018506172698348E+01   -0.431414216405971018E+01   -0.102654394748566453E+02    0.994804843869362410E+00   -0.274670199962062838E+03   -0.165666074317555569E+02    1
    0.971394327266491814E+03    0.108293514945409752E+01   -0.136938549442061452E+01    0.774294208732902245E+01    0.480770089875630280E+01   -0.473870470124880949E+01   -0.132531153414260725E+02    0.993466374730831658E+00   -0.274641094178896196E+03   -0.165686074317555878E+02    1
    0.101699959024135603E+04    0.171932993552528313E+01   -0.127763826486036969E+01    0.969031143713993437E+01    0.107355111351012855E+01   -0.312176970836176970E+01   -0.122711454688406683E+02    0.994412747275120745E+00   -0.274557097993688330E+03   -0.165706074317555903E+02    1
    0.924328217577959890E+03    0.947843399368466955E+00   -0.171792430809839658E+01    0.762717992360482633E+01    0.316389787740909334E+01   -0.248982484922624536E+00   -0.140195663853648913E+02    0.993607692302433287E+00   -0.274499853370131746E+03   -0.165726074317555465E+02    1
    0.114767617290508156E+04    0.152914006285868975E+01   -0.134631761021801166E+01    0.802479401195776099E+01    0.305903440258993253E+01   -0.221607914419116536E+01   -0.745655557851903961E+01    0.992515645158316917E+00   -0.274487988623633896E+03   -0.165746074317555667E+02    1
    0.113696311565101360E+04    0.152599988842969347E+01   -0.150904900445077805E+01    0.921498258432276707E+01    0.542587111993861626E+01   -0.198299436452143851E+01   -0.108996597555672317E+02    0.992630955883550770E+00   -0.274461158639676057E+03   -0.165766074317555265E+02    1
    0.984772864904086646E+03    0.155416014275731751E+01   -0.865348446858327236E+00    0.828823652849779613E+01    0.306784679334735344E+01   -0.490096289661508955E+01   -0.909440239775736003E+01    0.993917511615536320E+00   -0.274438720425406359E+03   -0.165786074317555396E+02    1
    0.993997085740210082E+03    0.775958723702767195E+00   -0.945979326008951071E+00    0.733623239526582438E+01    0.254338910382644023E+01   -0.217761291761152576E+01   -0.748502937071887686E+01    0.992706671302726829E+00   -0.274319447581887744E+03   -0.165806074317555705E+02    1
    0.100361046077772221E+04    0.307028537027842496E+00   -0.163459683531982480E+01    0.814748094082502661E+01    0.386742715489312339E+01   -0.183551286043578621E+00   -0.617301994996418202E+01    0.993367380873290129E+00   -0.274301560125601839E+03   -0.165826074317555943E+02    1
    0.102309458648194277E+04   -0.970967456899953785E-01   -0.964102880367855519E+00    0.102326996273865465E+02    0.383146700627254333E+01   -0.151008605005826269E+01   -0.416623023204977549E+01    0.993469084436434668E+00   -0.274282972026623838E+03   -0.165846074317555470E+02    1
    0.977269040240067966E+03    0.316987913079237682E+00   -0.115800054161044841E+01    0.728886868886561690E+01    0.562287760251768098E+01   -0.328071419526542218E+01   -0.148333351152546999E+02    0.993627267306362194E+00   -0.274260199592392780E+03   -0.165866074317555139E+02    1
    0.108737078811116453E+04    0.135958719571510311E+01   -0.168872255230045076E+01    0.974962925865233032E+01    0.273308090555662142E+01   -0.262359830318298171E+01   -0.497276626885355100E+01    0.992114075324249445E+00   -0.274250261994098082E+03   -0.165886074317555376E+02    1
    0.926855649391043585E+03    0.817873288633415019E+00   -0.156382403617078181E+01    0.109113797015734484E+02    0.539853770799104904E+01   -0.183245886346999853E+01   -0.812668756131781223E+01    0.993679028661297981E+00   -0.274231587966555082E+03   -0.165906074317555863E+02    1
    0.112023394605899284E+04    0.148009121806283739E+01   -0.198155770067681436E+01    0.790823122725551730E+01    0.326168694802104753E+01    0.126773994997526085E+01   -0.703815089964024043E+01    0.992936594639693970E+00   -0.274211076224399847E+03   -0.165926074317555710E+02    1
    0.101381592160531250E+04    0.794436371246635353E+00   -0.172240896185388781E+01    0.964913726919091275E+01    0.337391907705308736E+01   -0.206616371541077770E+01   -0.105983954242182783E+02    0.992990117045490339E+00   -0.274172630637036548E+03   -0.165946074317555308E+02    1
    0.916812297984870270E+03   -0.153475043671878364E+00   -0.149423418250381257E+01    0.811434589582823840E+01    0.566440317018469663E+01   -0.657613791823868254E+00   -0.225790849291160711E+01    0.994158606830163216E+00   -0.274134010879916161E+03   -0.165966074317555581E+02    1
    0.101852843874868438E+04    0.156450027865006991E+01   -0.985088536415212213E+00    0.107087390325905361E+02    0.405596914688105681E+01    0.608362304407225274E+00   -0.886769681619395200E+01    0.993825120334548506E+00   -0.274114571154463590E+03   -0.165986074317555854E+02    1
    0.106587735255520283E+04    0.160650821717469716E+01   -0.416667545486755886E+00    0.624433657246182339E+01    0.584487666704665632E+01   -0.226647386935820938E+01   -0.451738958174087024E+01    0.993256821114945287E+00   -0.273962793749662353E+03   -0.166006074317555843E+02    1
    0.112799163342671341E+04   -0.133299429265359937E+01   -0.191966194689370551E+01    0.665161059112553943E+01    0.431630131607940726E+01    0.264445392784304012E+00   -0.229718501428017952E+01    0.994655011986718240E+00   -0.273944413458292161E+03   -0.166026074317555867E+02    1
    0.973473479873438805E+03    0.132429226437973835E+01   -0.173758978801921460E+01    0.106589535960541788E+02    0.186623322610031583E+01   -0.552991606748870446E+01   -0.111857958116984495E+02    0.993421904018996216E+00   -0.273929577999352546E+03   -0.166046074317555927E+02    1
    0.962289904413385102E+03    0.727664853138882961E+00   -0.155544468148243809E+01    0.108208701419667346E+02    0.560280550798182642E+01   -0.239872385910199881E+01   -0.843992315945398452E+01    0.993570989977531793E+00   -0.273926644423544303E+03   -0.166066074317555952E+02    1
    0.978665496186253563E+03    0.182027827023246225E+01   -0.131533719701576590E+01    0.694737735696854042E+01    0.569161211397295475E+01    0.222761182721508355E+00   -0.830715839554716418E+01    0.994704379939239325E+00   -0.273877690401046948E+03   -0.166086074317555550E+02    1
    0.989883176426025329E+03    0.868524131394535104E+00   -0.155597511971187674E+01    0.795483586512060015E+01    0.220067482695740990E+01   -0.563270791025642037E+01   -0.109619403094887264E+02    0.993095650040529021E+00   -0.273837583720117607E+03   -0.166106074317555255E+02    1
    0.964034788225263014E+03    0.928987079316208941E+00   -0.158995304678745120E+01    0.992112478546802912E+01    0.623206554080918518E+00   -0.193617690842095502E+01   -0.967049540310450340E+01    0.993518488318081650E+00   -0.273805002640595490E+03   -0.166126074317555421E+02    1
    0.122005312680882389E+04   -0.167801622731827194E+01   -0.163552728911800394E+01    0.851310086025641510E+01    0.509079304741454042E+01   -0.648288512961472385E+00   -0.648106291521643030E+01    0.994752151947574714E+00   -0.273742928004679698E+03   -0.166146074317555588E+02    1
    0.100228442640318156E+04    0.166943280017673334E+01   -0.184397265679475586E+01    0.614083010205038615E+01    0.441164182213667644E+01   -0.130320107502104321E-01   -0.538063646269687368E+01    0.993991702039785374E+00   -0.273724138598730747E+03   -0.166166074317555648E+02    1
    0.990219283655054369E+03    0.111701362230333023E+01   -0.145800016323378578E+01    0.879654737412502818E+01    0.340238815804275641E+01    0.717260986750849483E+00   -0.126219450721053548E+02    0.993130760425468107E+00   -0.273706001360493133E+03   -0.166186074317555565E+02    1
    0.935601903632385984E+03    0.156205650080022362E+01   -0.115965367116449514E+01    0.934683536046205887E+01    0.393728910761757467E+01   -0.461233060430035202E+01   -0.134890987440099099E+02    0.994376255590654123E+00   -0.273695960139833460E+03   -0.166206074317555732E+02    1
    0.936787109320235913E+03    0.135782036407009965E+01   -0.132231509972621231E+01    0.566340082461384320E+01    0.410370200018595988E+01   -0.514669948617219930E+00   -0.100075311867734609E+02    0.993801897526310318E+00   -0.273624239708091181E+03   -0.166226074317555685E+02    1
    0.108605856545427741E+04    0.264334761816484853E+00   -0.812643943302286287E+00    0.620719025827275406E+01    0.258395904115903452E+01   -0.462833555899553772E+00   -0.728286999572088067E+01    0.993106721117152480E+00   -0.273587268941845309E+03   -0.166246074317555674E+02    1
    0.968156346598092000E+03    0.697846807358270205E+00   -0.123066988470455896E+01    0.627839347822623939E+01    0.568303001003352559E+01   -0.214766375789655672E+01   -0.848576976079327494E+01    0.993316143756876047E+00   -0.273556139050486308E+03   -0.166266074317555805E+02    1
    0.106272879551836604E+04    0.124407416915298086E+01   -0.160917188988677373E+01    0.858818392758009530E+01    0.243765333745375967E+01   -0.231204882866638695E+01   -0.876716722501856971E+01    0.992754945894178231E+00   -0.273552142218423228E+03   -0.166286074317555581E+02    1
    0.935420935585088841E+03    0.702822020191656627E+00   -0.179440780406115952E+01    0.964202096445150225E+01    0.493365485055915887E+01   -0.146320581433769981E+01   -0.227296503670601702E+01    0.993484370723975330E+00   -0.273504102876350203E+03   -0.166306074317555392E+02    1
    0.108106696526264841E+04    0.257091404545754187E+00   -0.804415952427383507E+00    0.100795349303667514E+02    0.469708990313623431E+01   -0.187137453592499892E+01   -0.587349498681588145E+01    0.993080949790585477E+00   -0.273481779913676576E+03   -0.166326074317555594E+02    1
    0.999986423749562164E+03    0.536938936758701857E-02   -0.108719580086864775E+01    0.978052996463386215E+01    0.200585645355536490E+01   -0.402282068339699439E+01   -0.589078442715267414E+01    0.993262616284713129E+00   -0.273441181101921529E+03   -0.166346074317555619E+02    1
    0.966684993506181627E+03    0.139842407571557725E+01   -0.137437426869442048E+01    0.933094559845298122E+01    0.203229748463750015E+01   -0.531245712722660546E+01   -0.107787787478532380E+02    0.993586764574404091E+00   -0.273425367050421528E+03   -0.166366074317555572E+02    1
    0.116126891505732192E+04   -0.231787365176090887E+00   -0.129650718555270750E+01    0.947815036878317230E+01    0.404505902075622092E+01   -0.375388183260340291E+00   -0.216533567810177985E+01    0.992575578243472201E+00   -0.273359825667477310E+03   -0.166386074317555810E+02    1
    0.978434074975313024E+03    0.696086021070093430E+00   -0.193827824788974690E+01    0.770503944151262221E+01    0.372451425888881715E+01   -0.111714321293426444E+01   -0.140017294340709260E+02    0.993501370579369825E+00   -0.273352872935164100E+03   -0.166406074317555834E+02    1
    0.112109198620417010E+04    0.178404763376229436E+01   -0.130349657547098685E+01    0.766515352277240058E+01    0.241912406890055109E+01   -0.286720060816212730E+01   -0.567247071844469275E+01    0.993502838615570871E+00   -0.273296195899029556E+03   -0.166426074317555788E+02    1
    0.956968192629013856E+03    0.119114501859339672E+01   -0.172767460088086899E+01    0.965106900636262033E+01    0.466992954391424853E+01    0.709966060377897890E+00   -0.430513070695403499E+01    0.993411434504280821E+00   -0.273215855949265972E+03   -0.166446074317555635E+02    1
    0.119600538507765168E+04   -0.755280056792736909E+00   -0.140451697454821334E+01    0.835722583618316506E+01    0.551780431358573598E+01   -0.288427366823262865E+00   -0.282255350646015835E+01    0.993741613637916577E+00   -0.273207238964386306E+03   -0.166466074317555517E+02    1
    0.101483808789191482E+04    0.187128279022876143E+01   -0.162658162962076402E+01    0.102810329264257838E+02    0.387293675582167740E+01    0.123084052613882378E+01   -0.109574146058579345E+02    0.994714890001026641E+00   -0.272917919511047899E+03   -0.166486074317555612E+02    1
    0.950349607357860350E+03    0.144623745965109407E+01   -0.183810574394962911E+01    0.948554777202770083E+01    0.444832602756441098E+01   -0.380475382847536014E+01   -0.786682320988155848E+01    0.994215234016723737E+00   -0.272837050660193086E+03   -0.166506074317555708E+02    1
    0.101699210367432397E+04    0.966063021463806848E+00   -0.197068289861840928E+01    0.856300441757773356E+01    0.541339632790559744E+00   -0.183812961085748672E+01   -0.106427410284899082E+02    0.993033004279333276E+00   -0.272731754822141284E+03   -0.166526074317555803E+02    1
    0.116076200478988335E+04    0.158515646258473364E+01   -0.151713940701945504E+01    0.639967827464419603E+01    0.567778666913432772E+01   -0.503221747529688734E+00   -0.658871799607370612E+01    0.992808119306801684E+00   -0.272708814991430870E+03   -0.166546074317555721E+02    1
    0.114915871088368635E+04    0.153846561841823704E+01   -0.103626931122791799E+01    0.757613369310507778E+01    0.568665813669499176E+01   -0.164827770164101572E+01   -0.257847463168671531E+01    0.992255939177064006E+00   -0.272681560974032209E+03   -0.166566074317555710E+02    1
    0.105004096642159629E+04    0.123759975933101884E+01   -0.184948797975634305E+01    0.958135517645267853E+01    0.192595761850879543E+01   -0.163671501070795422E+00   -0.878120676851825799E+01    0.992784377292142306E+00   -0.272643767977115544E+03   -0.166586074317555806E+02    1
    0.972433005507566349E+03    0.764599905453152040E+00   -0.133609107637686986E+01    0.850372433996852450E+01    0.400257153398561893E+01   -0.162649718147213385E+01   -0.830265020621196825E+01    0.993274589648432515E+00   -0.272604663497386696E+03   -0.166606074317555866E+02    1
    0.932091088944245030E+03    0.128910343255183202E+01   -0.130480821137972924E+01    0.101812782312754422E+02    0.706960381126664150E+00   -0.403648823719829597E+01   -0.127570205968390429E+02    0.993835738863298568E+00   -0.272540543755676254E+03   -0.166626074317555712E+02    1
    0.996562659996941306E+03    0.297623222308965651E+00   -0.116380985436403983E+01    0.793481131092850411E+01    0.121511222497581572E+01   -0.513734409527216496E+01   -0.121810817319438129E+02    0.993507224979338188E+00   -0.272503120992985316E+03   -0.166646074317555524E+02    1
    0.987228901691680448E+03    0.118573655842534986E+01   -0.131745951931366867E+01    0.830075927625493293E+01    0.361207031656317534E+01   -0.469314133916581167E+01   -0.147588996262992094E+02    0.993358507765385257E+00   -0.272358437251279952E+03   -0.166666074317555442E+02    1
    0.956463426318260531E+03    0.152005173305390118E+01   -0.193861833980667764E+01    0.687051221996025241E+01    0.213009909649214579E+01   -0.597610193351800767E+01   -0.138256723515259274E+02    0.994354540575250079E+00   -0.272320438605409436E+03   -0.166686074317555466E+02    1
    0.107283461356008593E+04    0.169301577906019807E+01   -0.155345734382482581E+01    0.644276031205072996E+01    0.521563593583373830E+01   -0.341435652954138469E+00   -0.286992025713083976E+01    0.993994555742962138E+00   -0.272290698853031301E+03   -0.166706074317555668E+02    1
    0.102766336346379376E+04    0.136402871016312899E+01   -0.185454607177408137E+01    0.852984813397669228E+01    0.445888953183460934E+01   -0.216570480398844678E+01   -0.106167212247680425E+02    0.993425502664631033E+00   -0.272257473038043713E+03   -0.166726074317555550E+02    1
    0.119780608702292056E+04    0.173373672724805417E+01   -0.134182376823371952E+01    0.626251920637281501E+01    0.158466758629589788E+01    0.783774582239537665E+00   -0.705572225639705319E+01    0.993150732007120007E+00   -0.272204309537009522E+03   -0.166746074317555539E+02    1
    0.985472729403717381E+03    0.772825740479751389E+00   -0.138997803624041705E+01    0.721273561121778783E+01    0.448714899551023461E+01   -0.161192218170702883E+01   -0.382348350893769329E+01    0.992821608196117422E+00   -0.272203469196224830E+03   -0.166766074317555777E+02    1
    0.905730923768179309E+03    0.111336723287253481E+01   -0.886900508154265133E+00    0.687160668423768062E+01    0.284363124211760399E+01   -0.798752754016557986E+00   -0.560259649536392779E+01    0.993631186199026128E+00   -0.272174667133036110E+03   -0.166786074317555624E+02    1
    0.100228776312620892E+04    0.885227308578970362E+00   -0.148626590657049595E+01    0.895589689319234594E+01    0.219374485958326737E+01   -0.191053641040110911E+00   -0.132978312638809868E+02    0.993131392558814996E+00   -0.272144100536447468E+03   -0.166806074317555542E+02    1
    0.122100477265589780E+04    0.188541328338650072E+01   -0.101349872322093271E+01    0.662101442985260036E+01    0.698803245707943277E+00   -0.133374190066520626E+00   -0.632741238348009816E+01    0.993639640800803470E+00   -0.272124922219362588E+03   -0.166826074317555637E+02    1
    0.132472171630095181E+04   -0.897477826113789678E+00   -0.954996278795131381E+00    0.628961788147167944E+01    0.149071292849936032E+01    0.624450758886180957E+00   -0.305938364853572686E+01    0.992536355162652484E+00   -0.272110434392974128E+03   -0.166846074317555519E+02    1
    0.104539517958308625E+04    0.183024800998440806E+01   -0.156177980751481549E+01    0.686283035389813456E+01    0.591264121990380964E+01    0.857059383020638776E+00   -0.728536705465044854E+01    0.994622186435693001E+00   -0.271994094655062611E+03   -0.166866074317555650E+02    1
