    0.133491573262644806E+04   -0.630535384900272611E-01   -0.249610003201574449E+00    0.707069575042099352E+01    0.143591373167004499E+01   -0.497615823912691546E+00   -0.577161436717506149E+01    0.991723620850935128E+00   -0.174027465557113658E+03
    0.134657483876509559E+04   -0.930238553022890713E-01   -0.219232020547821094E+00    0.635184784620101617E+01    0.289431722935484492E+01   -0.128032603899363373E+01   -0.583319152850539879E+01    0.991785864402823680E+00   -0.174027420739911236E+03
    0.148118467312614484E+04    0.328152222204690425E+00   -0.125263258000600564E+00    0.725774465907376154E+01    0.145708698408651438E+01   -0.682593782939120430E-01   -0.401233544935224096E+01    0.990135098907166555E+00   -0.174025282936333497E+03
    0.148118467312614484E+04    0.328152222204690425E+00   -0.125263258000600564E+00    0.725774465907376154E+01    0.145708698408651438E+01   -0.682593782939120430E-01   -0.401233544935224096E+01    0.990135098907166555E+00   -0.174025282936333497E+03
    0.136998002753249011E+04    0.118212175676848386E+00   -0.241211356292923895E+00    0.685973840263211443E+01    0.136140059939371172E+01    0.102960415058741805E+01   -0.289744099117850773E+01    0.991107581181335240E+00   -0.174024643053609140E+03
    0.132756776742015950E+04    0.767138854408733195E-01   -0.222088698495669812E+00    0.663585076134850915E+01    0.261751747756488395E+01   -0.105336349806713603E+01   -0.524896927532286739E+01    0.991651427541321295E+00   -0.174023876625334879E+03
    0.139965107147664003E+04    0.236769644558955328E+00   -0.187944742562498046E+00    0.695219094600123810E+01    0.241640287918971408E+01   -0.987498913584827775E-01   -0.243630486202218144E+01    0.990749836277021956E+00   -0.174023323100953746E+03
    0.130005862497160297E+04   -0.145347180756465466E-01   -0.197365487503212478E+00    0.645034995907360198E+01    0.280498391583924445E+01   -0.103963715135576962E+01   -0.557501290421953044E+01    0.992061317494861816E+00   -0.174020365959679623E+03
    0.129678382870575388E+04    0.194898003031216405E-01   -0.229492519871922207E+00    0.605653611546024528E+01    0.308694331998647353E+01   -0.707128655404745565E+00   -0.352414614810140492E+01    0.991965108074284507E+00   -0.174020120409966637E+03
    0.137670900724066655E+04    0.276433454334980233E+00   -0.148742938850049411E+00    0.722325378892592695E+01    0.122804038224246792E+01    0.100583687346516459E+01   -0.370117223277254759E+01    0.991135479821209087E+00   -0.174019879868210467E+03
    0.131217482147423470E+04   -0.189670501629092714E+00   -0.264016037866167563E+00    0.639051805508942028E+01    0.216495758064069932E+01    0.188227654547706180E+00   -0.317567996725436963E+01    0.992108779482337555E+00   -0.174019272742921004E+03
    0.131217482147423470E+04   -0.189670501629092714E+00   -0.264016037866167563E+00    0.639051805508942028E+01    0.216495758064069932E+01    0.188227654547706180E+00   -0.317567996725436963E+01    0.992108779482337555E+00   -0.174019272742921004E+03
    0.132318515925017982E+04   -0.482939036084903961E-01   -0.151636825238316897E+00    0.610201956232739384E+01    0.346420932146906546E+01   -0.475815078721149476E+00   -0.290168294927185677E+01    0.992194878739809272E+00   -0.174019065902224497E+03
    0.132318515925017982E+04   -0.482939036084903961E-01   -0.151636825238316897E+00    0.610201956232739384E+01    0.346420932146906546E+01   -0.475815078721149476E+00   -0.290168294927185677E+01    0.992194878739809272E+00   -0.174019065902224497E+03
    0.126005301310166487E+04   -0.116773397661656286E+00   -0.271946583565177535E+00    0.644154363861930435E+01    0.169314616394622464E+01    0.123399400236186452E+01   -0.221995610430079715E+01    0.992314564782895481E+00   -0.174018208443230321E+03
    0.133638985563689175E+04    0.218324704426958505E+00   -0.233660431696492310E+00    0.690619112292350579E+01    0.195881803993648185E+01   -0.353853969579116523E-01   -0.331179377248462359E+01    0.991169964324585484E+00   -0.174015351761980781E+03
    0.139382046369029968E+04   -0.466463304158968306E-01   -0.209957135143309159E+00    0.670950068890989471E+01    0.165635563581444245E+01    0.381351431640013949E+00   -0.360540380264799332E+01    0.991375398009400000E+00   -0.174015132274850600E+03
    0.131895295854030587E+04    0.811305282859349219E-01   -0.178030673408958062E+00    0.673615855975653144E+01    0.195612049608817284E+01   -0.111862362592802889E+01   -0.631924388163274209E+01    0.991820269161628021E+00   -0.174014788395124469E+03
    0.131895295854030587E+04    0.811305282859349219E-01   -0.178030673408958062E+00    0.673615855975653144E+01    0.195612049608817284E+01   -0.111862362592802889E+01   -0.631924388163274209E+01    0.991820269161628021E+00   -0.174014788395124469E+03
    0.135113531689583692E+04    0.138649570490711138E+00   -0.143628707680033330E+00    0.716024475200806254E+01    0.723031386977312396E+00    0.275770790336998139E+00   -0.589994885854591899E+01    0.991663118622396755E+00   -0.174013467185182492E+03
    0.135113531689583692E+04    0.138649570490711138E+00   -0.143628707680033330E+00    0.716024475200806254E+01    0.723031386977312396E+00    0.275770790336998139E+00   -0.589994885854591899E+01    0.991663118622396755E+00   -0.174013467185182492E+03
    0.138371810253935610E+04    0.270628429068198173E-01   -0.275475603124865964E+00    0.693832361021186816E+01    0.208314197938936108E+01   -0.480658715984001006E+00   -0.412553453128445824E+01    0.991036165174301487E+00   -0.174010288796717703E+03
    0.130380029876243498E+04   -0.596207180238657042E-01   -0.206643365738994556E+00    0.602018461698194685E+01    0.375429140384854687E+01   -0.443009944836905589E+00   -0.215836844595369648E+01    0.992073519569224960E+00   -0.174007116929832051E+03
    0.146185878345018386E+04    0.306159596506159204E-01   -0.136723692725158497E+00    0.691903351750467266E+01    0.216982327279753662E+01   -0.339521988388977292E+00   -0.403520215391946913E+01    0.990880082519879468E+00   -0.174004554934762439E+03
    0.141679854715404144E+04    0.330375950872914270E+00   -0.164580418504956860E+00    0.679802559467203515E+01    0.252364481578083355E+01   -0.905952703497288958E+00   -0.401745820742010196E+01    0.990561149643795491E+00   -0.174003818604140747E+03
    0.126473426087693724E+04    0.134886949635344422E-01   -0.258296571739040859E+00    0.618355637609125175E+01    0.226330723265403133E+01    0.837234658463197334E-01   -0.267530083568217236E+01    0.992160077331127987E+00   -0.174000103767075274E+03
    0.126473426087693724E+04    0.134886949635344422E-01   -0.258296571739040859E+00    0.618355637609125175E+01    0.226330723265403133E+01    0.837234658463197334E-01   -0.267530083568217236E+01    0.992160077331127987E+00   -0.174000103767075274E+03
    0.127629181345445704E+04   -0.885964591829639936E-01   -0.205000957627323510E+00    0.633701719032539046E+01    0.279842930896533648E+01    0.497808422979613141E-01   -0.286501583178601393E+01    0.992431214205737655E+00   -0.174000014681398568E+03
    0.140626618333888223E+04   -0.976054163449575629E-01   -0.228236801673772360E+00    0.675026928486142808E+01    0.191076434514992055E+01   -0.896209970741209005E+00   -0.533833589753885285E+01    0.991267685344384475E+00   -0.173999449690394073E+03
    0.141426396531786077E+04    0.404300990207397959E-01   -0.184862121625773757E+00    0.656074898092262426E+01    0.357427277988496650E+01   -0.138584872886779209E+01   -0.512929954021590007E+01    0.991019818022176091E+00   -0.173999342036196595E+03
    0.136195898328291332E+04   -0.678410681251189196E-01   -0.227210883928241181E+00    0.640842699952597528E+01    0.345359314558464536E+01   -0.432109700158997079E+00   -0.230435897333833672E+01    0.991514558363813081E+00   -0.173996728337200409E+03
    0.136195898328291332E+04   -0.678410681251189196E-01   -0.227210883928241181E+00    0.640842699952597528E+01    0.345359314558464536E+01   -0.432109700158997079E+00   -0.230435897333833672E+01    0.991514558363813081E+00   -0.173996728337200409E+03
    0.131917220723225000E+04    0.158858535861010175E+00   -0.172863711260208053E+00    0.635365596410321487E+01    0.361471843437412010E+01   -0.898475124200139419E+00   -0.339525299916342682E+01    0.991679861742205793E+00   -0.173996096541928694E+03
    0.126968657426238519E+04    0.332687299516827295E-01   -0.217549556166612312E+00    0.662947025151535296E+01    0.156362086367538589E+01    0.135183605624214831E+01   -0.273302831503663590E+01    0.992272573455577067E+00   -0.173995410768682916E+03
    0.131627210154804698E+04   -0.600714544715821308E-01   -0.264977625629166491E+00    0.619226744679803609E+01    0.289303341667712877E+01   -0.166741840024497989E+00   -0.210110662026206363E+01    0.991821856050938422E+00   -0.173995046566233725E+03
    0.139651484331869869E+04    0.197095977538370715E+00   -0.209176598211910036E+00    0.733549875574740362E+01    0.149495422218102036E+01    0.914195720495496467E+00   -0.304249589161376122E+01    0.990796237275915148E+00   -0.173993158862441447E+03
    0.139651484331869869E+04    0.197095977538370715E+00   -0.209176598211910036E+00    0.733549875574740362E+01    0.149495422218102036E+01    0.914195720495496467E+00   -0.304249589161376122E+01    0.990796237275915148E+00   -0.173993158862441447E+03
    0.124386527792708534E+04   -0.287375109648482230E-01   -0.290887731939578398E+00    0.652019626973048094E+01    0.187039711539888520E+01   -0.927154949745284007E+00   -0.596857446998358121E+01    0.992351353580872897E+00   -0.173991921040706274E+03
    0.124386527792708534E+04   -0.287375109648482230E-01   -0.290887731939578398E+00    0.652019626973048094E+01    0.187039711539888520E+01   -0.927154949745284007E+00   -0.596857446998358121E+01    0.992351353580872897E+00   -0.173991921040706274E+03
    0.131022960742921896E+04   -0.823196340201461929E-01   -0.153478961143206361E+00    0.677662404780065764E+01    0.109912345320999183E+01    0.122362512703526427E+01   -0.462383952687764932E+01    0.992367698787555153E+00   -0.173991606608737584E+03
    0.133804717064611714E+04    0.139161795191225846E+00   -0.168277276793985742E+00    0.630339003063562320E+01    0.306133968564501391E+01   -0.113144139692977497E+01   -0.450086806365605163E+01    0.991598141619804752E+00   -0.173989597228576741E+03
    0.125934811472907336E+04    0.348634950230382046E-01   -0.318873678673037286E+00    0.662920446203063918E+01    0.146514747137178425E+01   -0.555730820234605183E+00   -0.536365233395401653E+01    0.992051467468427539E+00   -0.173987971057828730E+03
    0.141193768867964354E+04    0.194062581061465345E+00   -0.120514744465141765E+00    0.738042640668247074E+01    0.777325529516162073E+00   -0.648191748887505526E-02   -0.612233970911981551E+01    0.991144939797350299E+00   -0.173986924975210684E+03
    0.129867746316426246E+04    0.130475021353915643E+00   -0.159631561642671782E+00    0.680624543411422067E+01    0.104594632873695059E+01    0.124421096467261894E+01   -0.395600140188262728E+01    0.991944750457819602E+00   -0.173986631574907676E+03
    0.142953987564575732E+04    0.677762239143473444E-01   -0.185399307433234739E+00    0.664387206161095989E+01    0.253545199961634626E+01   -0.115027973640351266E+01   -0.471325363437159872E+01    0.990797375464831598E+00   -0.173976689654694752E+03
    0.141241172721515682E+04   -0.115408659064231145E-02   -0.242123487092696710E+00    0.701308413847181100E+01    0.208458865975488283E+01   -0.795738346212687020E+00   -0.489923953288614733E+01    0.990954461515294649E+00   -0.173976489080732222E+03
    0.135233718445272279E+04    0.794712244545170421E-01   -0.209849523633639290E+00    0.703168878481260506E+01    0.161827098689651372E+01   -0.623082460243113978E+00   -0.569950734742868192E+01    0.991445258547866470E+00   -0.173975084663368648E+03
    0.135233718445272279E+04    0.794712244545170421E-01   -0.209849523633639290E+00    0.703168878481260506E+01    0.161827098689651372E+01   -0.623082460243113978E+00   -0.569950734742868192E+01    0.991445258547866470E+00   -0.173975084663368648E+03
    0.132008589353717480E+04    0.428284314006570632E-01   -0.166719492867047681E+00    0.714235163522450378E+01    0.575682723303217903E+00   -0.611796005503079776E+00   -0.689179999610203531E+01    0.991934918475079863E+00   -0.173974211815889930E+03
    0.132008589353717480E+04    0.428284314006570632E-01   -0.166719492867047681E+00    0.714235163522450378E+01    0.575682723303217903E+00   -0.611796005503079776E+00   -0.689179999610203531E+01    0.991934918475079863E+00   -0.173974211815889930E+03
    0.136181625188827047E+04    0.668283315011310997E-01   -0.158470688297308149E+00    0.702067940073739294E+01    0.995861273790463519E+00    0.180483311490896803E+00   -0.572345226615334113E+01    0.991685935492125692E+00   -0.173972999169367199E+03
    0.130529696689080674E+04   -0.263993492239349425E-01   -0.264733329550306706E+00    0.669673582101851750E+01    0.169457567614909110E+01    0.455580891790190456E+00   -0.380282991781690427E+01    0.991936770504057153E+00   -0.173972471624835350E+03
    0.127060179001601682E+04   -0.222011294493431599E-01   -0.347737681490970063E+00    0.670145268403445904E+01    0.146277068763190710E+01   -0.693163738438191679E+00   -0.557421427979018702E+01    0.991948681166417101E+00   -0.173971535610657043E+03
    0.126568155561673984E+04   -0.129170025375105357E+00   -0.269780426889489888E+00    0.659606259545888385E+01    0.127072892584585251E+01   -0.379664161066298078E+00   -0.573632205386290117E+01    0.992334415970601902E+00   -0.173971336201914255E+03
    0.136950496022953030E+04    0.145693971808505296E+00   -0.139795749227251465E+00    0.686130647081651723E+01    0.117405156737245386E+01    0.409638177618723454E+00   -0.468281259661305249E+01    0.991564632955849401E+00   -0.173970631513130058E+03
    0.137678249962416066E+04    0.384450791128765346E-01   -0.282383912728356723E+00    0.700905351544353117E+01    0.158222360293859210E+01    0.538626229897141151E+00   -0.340781922586366370E+01    0.991085711064912944E+00   -0.173967135694279591E+03
    0.144017182894176926E+04    0.118756394790704434E+00   -0.124528569751900742E+00    0.715890412065717374E+01    0.161535691826426797E+01    0.130795330284839828E+01   -0.222207090218292258E+01    0.990958927227065800E+00   -0.173964766845521126E+03
    0.144017182894176926E+04    0.118756394790704434E+00   -0.124528569751900742E+00    0.715890412065717374E+01    0.161535691826426797E+01    0.130795330284839828E+01   -0.222207090218292258E+01    0.990958927227065800E+00   -0.173964766845521126E+03
    0.131103936990372904E+04    0.117345736711460091E+00   -0.312254712737035200E+00    0.687098943593772571E+01    0.148116677578489231E+01   -0.376333244031032521E+00   -0.466082348243025812E+01    0.991395274601861165E+00   -0.173964284780735682E+03
    0.123697747272848369E+04   -0.430714899646300609E-03   -0.237913470631638591E+00    0.613874317046099449E+01    0.280186586969331541E+01   -0.355230473101092237E+00   -0.312195904842245575E+01    0.992404055492816628E+00   -0.173964085246273612E+03
    0.125827167635793012E+04   -0.198332220174902485E+00   -0.263613221633749673E+00    0.637969755343740452E+01    0.170471990300868104E+01   -0.825462699319841064E+00   -0.603357881711801447E+01    0.992577443846822449E+00   -0.173963247338427550E+03
    0.127225654000282634E+04    0.209844337786910806E-01   -0.226361921809107303E+00    0.688253125107978825E+01    0.104730901734604709E+01   -0.114125809888343799E+01   -0.668090034029309621E+01    0.992085095214612522E+00   -0.173963207880861717E+03
    0.129877283249949937E+04    0.372246646087059929E-02   -0.141218887716386465E+00    0.641697336461036549E+01    0.155608770912998229E+01    0.233557144261921756E+00   -0.433751455838879352E+01    0.992346442658595063E+00   -0.173962468549825530E+03
    0.143031619996921904E+04    0.226595895311252349E-01   -0.233685601229425721E+00    0.704290673978397308E+01    0.140841036255615570E+01    0.225812410292739685E+00   -0.407737538972908276E+01    0.990767612853286517E+00   -0.173962151431584516E+03
    0.143031619996921904E+04    0.226595895311252349E-01   -0.233685601229425721E+00    0.704290673978397308E+01    0.140841036255615570E+01    0.225812410292739685E+00   -0.407737538972908276E+01    0.990767612853286517E+00   -0.173962151431584516E+03
    0.133646429719338812E+04    0.109714414678385275E+00   -0.147950151502582727E+00    0.612418996651715553E+01    0.374788975575792449E+01   -0.136709686625388294E+01   -0.532654663282177054E+01    0.991809263117451545E+00   -0.173960691322152371E+03
    0.136700835595638910E+04   -0.946062103795124454E-01   -0.214062107010292380E+00    0.663117651437422673E+01    0.261266594401283792E+01   -0.547719323032126226E+00   -0.416925750967265785E+01    0.991585984419764865E+00   -0.173959201576114111E+03
    0.140228748505123303E+04    0.139406686073479502E+00   -0.153885486480175748E+00    0.660498546568142064E+01    0.232278788929720470E+01    0.251919578226153185E+00   -0.211196284649567900E+01    0.991117608603957922E+00   -0.173959173654045458E+03
    0.132309186607678271E+04    0.227753262491205088E+00   -0.174708762518693828E+00    0.674568605000260924E+01    0.171020129024803103E+01    0.104271113664423787E+01   -0.225466570254177867E+01    0.991614638746310506E+00   -0.173957794112483697E+03
    0.131611835578531554E+04    0.598293668272673607E-01   -0.231345751408545963E+00    0.697831030435158706E+01    0.163731169303611890E+01    0.105151247432333239E+01   -0.290630376434044813E+01    0.991691555891990317E+00   -0.173957776403518523E+03
    0.134506428113390893E+04   -0.945973363853349625E-01   -0.262625607107557224E+00    0.657677033877369510E+01    0.181033039010201602E+01    0.212607918847107058E+00   -0.335897322724759206E+01    0.991671367055092512E+00   -0.173957352900878732E+03
    0.145022178574816598E+04    0.636009906246699508E-01   -0.198388491828064506E+00    0.717643939313985602E+01    0.119289282327471180E+01   -0.978898351498279418E+00   -0.608257753232048870E+01    0.990712422302530538E+00   -0.173956706310560577E+03
    0.144271351922335180E+04    0.322497454980075204E+00   -0.143603706683725685E+00    0.695695069060064686E+01    0.225538116234630515E+01   -0.366040982298089013E+00   -0.286596205992263897E+01    0.990417355592355109E+00   -0.173954935971357941E+03
    0.147844870869030888E+04    0.362228884172927756E+00   -0.135449233191674567E+00    0.749224249165033740E+01    0.111477027644528692E+01   -0.931857969973652445E+00   -0.597809792847087351E+01    0.990119529593644465E+00   -0.173954859128105312E+03
    0.122828347203927933E+04    0.420949523204106058E-02   -0.253674879915840590E+00    0.643010998929793676E+01    0.142861738791635595E+01   -0.478341625181346153E+00   -0.547648858749899503E+01    0.992515363956772534E+00   -0.173953632574865992E+03
    0.137754309783269218E+04    0.565167269467328204E-01   -0.231609728908057422E+00    0.688597277436200450E+01    0.186044771822836608E+01   -0.104880219420234422E+01   -0.534760078632908531E+01    0.991085310542928033E+00   -0.173951689095890174E+03
    0.126870805498474965E+04   -0.218447129426515563E-01   -0.302699767956581711E+00    0.640153961129184790E+01    0.257055879050964720E+01   -0.191971118060363821E+00   -0.294626259358832243E+01    0.992022785144389907E+00   -0.173951513298350505E+03
    0.126870805498474965E+04   -0.218447129426515563E-01   -0.302699767956581711E+00    0.640153961129184790E+01    0.257055879050964720E+01   -0.191971118060363821E+00   -0.294626259358832243E+01    0.992022785144389907E+00   -0.173951513298350505E+03
    0.135976038179693660E+04    0.172954679257123267E+00   -0.195634331510370130E+00    0.647732947664330716E+01    0.311663933844485452E+01   -0.664777053403319051E+00   -0.307807964028314096E+01    0.991277676793608009E+00   -0.173951145079861789E+03
    0.126283175193955140E+04    0.199308244592462103E-01   -0.243095607224953492E+00    0.684638711528267763E+01    0.974025029509904439E+00   -0.384515217381626861E+00   -0.626479014661322964E+01    0.992282006650665349E+00   -0.173950379571122198E+03
    0.129368558212268158E+04   -0.127481018775101873E+00   -0.200144043554336681E+00    0.639816129482609153E+01    0.202050976963605233E+01    0.456027238059772522E+00   -0.338127239071336128E+01    0.992434637357337612E+00   -0.173948543529751362E+03
    0.129368558212268158E+04   -0.127481018775101873E+00   -0.200144043554336681E+00    0.639816129482609153E+01    0.202050976963605233E+01    0.456027238059772522E+00   -0.338127239071336128E+01    0.992434637357337612E+00   -0.173948543529751362E+03
    0.142730702678215448E+04   -0.717702096247287979E-01   -0.165751744693785730E+00    0.668654529906921979E+01    0.215374556094858516E+01    0.317172546240307440E-01   -0.323556866474484117E+01    0.991257996372978401E+00   -0.173947320619755743E+03
    0.132815891998181496E+04    0.197625149809729894E+00   -0.233252612225655964E+00    0.691452904004378777E+01    0.115062448109342763E+01   -0.638430558040560925E+00   -0.544863334467086169E+01    0.991299880163637903E+00   -0.173946425034751030E+03
    0.135827631907936666E+04    0.507967624343410584E-01   -0.135192672546514681E+00    0.626150855238976956E+01    0.296576203067636479E+01   -0.139368448303296155E+01   -0.557995232300543975E+01    0.991747239948520543E+00   -0.173945351157602886E+03
    0.137416385540023134E+04   -0.723898269284743989E-01   -0.264441969342134486E+00    0.663978937799937974E+01    0.207679670527522564E+01   -0.102375474319655435E+01   -0.542467182567738426E+01    0.991352924094540233E+00   -0.173942702388541363E+03
    0.141009684747371966E+04    0.198737141623432034E+00   -0.220181788332294071E+00    0.738513090102118674E+01    0.862595648093285927E+00   -0.238878242501592730E+00   -0.575658397309780767E+01    0.990682615568428515E+00   -0.173941644473345889E+03
    0.140633461359032344E+04    0.496984331014003189E-01   -0.130426915736180593E+00    0.699005048305268240E+01    0.162156279632733002E+01    0.376896102630896124E+00   -0.410367930597505470E+01    0.991381373474843564E+00   -0.173941327227355828E+03
    0.134834183217723466E+04    0.721644248320876258E-01   -0.149775708855979017E+00    0.642143340310497646E+01    0.307997797153854780E+01   -0.143898049283053275E+00   -0.248008724988180695E+01    0.991792656175313647E+00   -0.173941280475665820E+03
    0.128880043968129348E+04   -0.228266514591071168E-01   -0.162765064976886809E+00    0.628474436451350460E+01    0.264669203995541213E+01   -0.123921348693204703E+01   -0.601829495150476390E+01    0.992285956894708332E+00   -0.173941102656999021E+03
    0.130296580871071592E+04   -0.993202761914857568E-02   -0.201010210537055478E+00    0.703655081213400635E+01    0.994591673735130355E+00   -0.731421961241438545E+00   -0.659436804583399372E+01    0.992060019731301646E+00   -0.173938821913997742E+03
    0.139577701818295554E+04   -0.352754928636713760E-01   -0.200150442029856324E+00    0.661443263302211193E+01    0.271904243891427466E+01   -0.152979696323486181E+00   -0.287040635835937152E+01    0.991359096498921399E+00   -0.173937674893232440E+03
    0.150579516033425693E+04    0.159295544415415602E+00   -0.146561008123995196E+00    0.733416837036029889E+01    0.183313445343017078E+01    0.754500713300325643E-01   -0.354375949820451908E+01    0.990148718002076600E+00   -0.173933808231401883E+03
    0.147024830634369414E+04    0.183979240492045726E+00   -0.163273075839818649E+00    0.768149722087419384E+01    0.109826053933465562E+01   -0.130394237982884409E+01   -0.690422106500780686E+01    0.990434466070077457E+00   -0.173930514839034174E+03
    0.138439030959593379E+04   -0.463804699699268408E-01   -0.157120857458685315E+00    0.660242671889499100E+01    0.215867471559336055E+01   -0.125413582980272587E+01   -0.634702614129811771E+01    0.991633327309984880E+00   -0.173928495905645718E+03
    0.148937171190559434E+04    0.257308065862384971E+00   -0.173337626024659963E+00    0.741070077796029736E+01    0.136559565881218514E+01   -0.154150998328580169E+01   -0.631736980159409534E+01    0.989932008844391698E+00   -0.173928071112738166E+03
    0.131794185760147457E+04   -0.277819465793540665E-01   -0.294695772832545000E+00    0.665414161817617078E+01    0.186309430815073673E+01   -0.262443117470152920E+00   -0.402739549985114209E+01    0.991635014625781519E+00   -0.173925732314844339E+03
    0.146101944254094929E+04    0.169647441827354584E+00   -0.124487191802202801E+00    0.711690389737186457E+01    0.143953273935526482E+01    0.616686159042335369E+00   -0.337761328543586536E+01    0.990655644021869342E+00   -0.173923583360535986E+03
    0.146101944254094929E+04    0.169647441827354584E+00   -0.124487191802202801E+00    0.711690389737186457E+01    0.143953273935526482E+01    0.616686159042335369E+00   -0.337761328543586536E+01    0.990655644021869342E+00   -0.173923583360535986E+03
    0.132237543969570561E+04   -0.429406955740407881E-02   -0.253015864081372666E+00    0.689459390152719465E+01    0.158339438447438585E+01    0.611700812557991469E-02   -0.437596391532872531E+01    0.991698398848701368E+00   -0.173922957879441213E+03
    0.139353094965608989E+04   -0.313362023694438996E-01   -0.203193031378623434E+00    0.659345566777733350E+01    0.238393538846707909E+01    0.366643522434118907E+00   -0.211384048072753927E+01    0.991401180456284781E+00   -0.173921517689119156E+03
    0.139857800748318550E+04    0.441706510744932501E-01   -0.250692060115000448E+00    0.686162356252305017E+01    0.173959030205957443E+01   -0.110221602174334254E+01   -0.564542425725279884E+01    0.990909974168965646E+00   -0.173918600795540641E+03
    0.138739214157630977E+04   -0.724430302678373828E-01   -0.207062995660692195E+00    0.699049712548784985E+01    0.130588228886980762E+01    0.761179896471254835E+00   -0.416966960644985640E+01    0.991422338392272007E+00   -0.173918249817025242E+03
    0.136328402122480247E+04    0.513679365837917956E-01   -0.146217274638922756E+00    0.692290825483954908E+01    0.187182678366654298E+01    0.161316770703916923E+00   -0.407214946506302411E+01    0.991729095115592152E+00   -0.173914089050672999E+03
    0.141604518835375893E+04   -0.798984718569362151E-02   -0.143885186853339730E+00    0.725046578893579863E+01    0.864820733670609187E+00    0.514307019484843586E+00   -0.562741876027943455E+01    0.991390998485391917E+00   -0.173914037031615806E+03
    0.138993451324598641E+04   -0.559176065216517859E-01   -0.155874342999530846E+00    0.681173220326808337E+01    0.129355078230243370E+01    0.126953599371277548E+01   -0.355215575048074861E+01    0.991628043762678990E+00   -0.173912785595461344E+03
    0.138993451324598641E+04   -0.559176065216517859E-01   -0.155874342999530846E+00    0.681173220326808337E+01    0.129355078230243370E+01    0.126953599371277548E+01   -0.355215575048074861E+01    0.991628043762678990E+00   -0.173912785595461344E+03
    0.126447993057747817E+04    0.415281185634368555E-01   -0.228686586881043485E+00    0.643552715434734957E+01    0.245704855897440044E+01    0.207085225166013132E+00   -0.214877146996807689E+01    0.992135894074181346E+00   -0.173910717126784419E+03
    0.144418796041697033E+04    0.322621162918784954E+00   -0.110476444173828625E+00    0.676946698645824352E+01    0.280926894470004296E+01   -0.910153408139970921E+00   -0.402339068285140833E+01    0.990645478852914319E+00   -0.173903922065446409E+03
    0.128065834386824281E+04   -0.293505510641649536E-01   -0.266553756448285828E+00    0.644910707170664388E+01    0.234947260952875503E+01   -0.624731962671124741E+00   -0.449151326099126535E+01    0.991992857420608609E+00   -0.173903723161735769E+03
    0.139343476984475205E+04    0.154619839414380511E+00   -0.181312679388774267E+00    0.637101593165717350E+01    0.372514210850587713E+01   -0.150907073485466992E+01   -0.502144987193278602E+01    0.990953720151551698E+00   -0.173902451957728545E+03
    0.149432159019635128E+04    0.228638169919627376E+00   -0.146768197529416167E+00    0.746974543114258260E+01    0.113061492226495597E+01    0.270982435644659070E+00   -0.476795334749972710E+01    0.990239331813808743E+00   -0.173901327590049135E+03
    0.127735584466818341E+04    0.898810520762589604E-01   -0.257109507688243255E+00    0.642397728749613695E+01    0.282321840159595272E+01   -0.114266332157726058E+01   -0.523225448915244051E+01    0.991897025265288224E+00   -0.173898361927678621E+03
    0.147736939089071439E+04    0.301723342490386681E+00   -0.187394632326841837E+00    0.731132663991701826E+01    0.151120660121247186E+01   -0.129538581762090388E+01   -0.559292216833530631E+01    0.989961280922264875E+00   -0.173897381328608276E+03
    0.134059392830113165E+04   -0.377576705363176224E-01   -0.213093618648347860E+00    0.658837925254388423E+01    0.197222541495430392E+01    0.462455201909098612E+00   -0.294010613786068298E+01    0.991714409844584921E+00   -0.173894417213969547E+03
    0.139550613687390387E+04    0.105482725395478205E+00   -0.195328671262742448E+00    0.658916863014887255E+01    0.218849251750456641E+01   -0.184774680640297007E+00   -0.285450850105732812E+01    0.991010171158542397E+00   -0.173894094687517139E+03
    0.139550613687390387E+04    0.105482725395478205E+00   -0.195328671262742448E+00    0.658916863014887255E+01    0.218849251750456641E+01   -0.184774680640297007E+00   -0.285450850105732812E+01    0.991010171158542397E+00   -0.173894094687517139E+03
    0.136799410633259549E+04   -0.603702078227619232E-01   -0.180213800794367884E+00    0.664727696305294380E+01    0.154818511418338711E+01    0.586931036945391504E+00   -0.383243108765818441E+01    0.991736192212614664E+00   -0.173891635113827590E+03
    0.130976603544782574E+04   -0.707308893776570358E-01   -0.188820867092319489E+00    0.624314300233810116E+01    0.289894918304761484E+01   -0.492394872780250736E-01   -0.273706721941442233E+01    0.992232153090504720E+00   -0.173885101378678257E+03
    0.135168513170647429E+04    0.166431589215590314E+00   -0.124380187980019707E+00    0.655037672148536032E+01    0.214090093108145929E+01   -0.131083828053222273E+01   -0.616928310169999961E+01    0.991705894960444589E+00   -0.173883718395058622E+03
    0.130798825777890943E+04    0.103532368042875689E-01   -0.247833479280990421E+00    0.686234282662430495E+01    0.128072049517367770E+01   -0.118014603826683384E+00   -0.532080463351224076E+01    0.991778364851703009E+00   -0.173883630858698268E+03
    0.133134234805717415E+04    0.106297119679455321E+00   -0.294962977384822800E+00    0.685923181151407224E+01    0.188831105747041383E+01    0.529192227339774668E+00   -0.234123127965526123E+01    0.991262046236842220E+00   -0.173883225397604036E+03
    0.139749163745127430E+04    0.188695534048799907E+00   -0.128536766840357641E+00    0.663023354150829558E+01    0.305433618506876670E+01   -0.784767783289225918E+00   -0.348081507558369374E+01    0.991130069763229038E+00   -0.173882752823086093E+03
