    0.136417406634662848E+04   -0.118416176111271687E+01   -0.151878742947230161E+01   -0.107029594046929133E+01   -0.106306514474697256E+01    0.757204228240438759E+01    0.378338636563693287E+01    0.332962814135523644E+00   -0.295372166648333767E+01   -0.346667983496500014E+02   -0.111206074317556123E+02    1
    0.118550438669889786E+04   -0.986384351617175970E+00   -0.141644108153408110E+01   -0.237525699463256856E+00   -0.305721484159664048E+00    0.103007210124692641E+02    0.479776090415014700E+01    0.137461518947223027E+00   -0.274895114090574388E+01   -0.346042474651728114E+02   -0.111226074317555934E+02    1
    0.172981903012624753E+04   -0.101548120716894208E+01   -0.134307006909890614E+00    0.113470022771903523E+01   -0.103555177054936465E+01    0.607164303615763323E+01    0.209600793248294037E+01   -0.237881830224901814E+01   -0.700779198139516879E+01   -0.345892079183674497E+02   -0.111246074317555657E+02    1
    0.133514322406695692E+04   -0.737294930327418996E+00   -0.656506887341855361E+00   -0.127167380461705926E+01   -0.832772823005462293E+00    0.877839595675180284E+01    0.208922507806018842E+01   -0.448917424423702816E+01   -0.498465095052567619E+01   -0.344699058743335911E+02   -0.111266074317555805E+02    1
    0.112053627345541577E+04   -0.878992128915808468E+00   -0.974348509711636890E+00   -0.168759882722931920E+01   -0.109608271012882863E+01    0.510765277221954417E+01    0.533628505020743127E+01   -0.128311662121101122E+01   -0.895149948193203926E+01   -0.343834319373245307E+02   -0.111286074317555990E+02    1
    0.164552801864171579E+04   -0.395760357194708146E+00   -0.158320501002807479E+00    0.469563787867649740E+00   -0.357580141257656692E+00    0.938560084303388642E+01    0.537544313770763527E+01    0.145133909605091471E+01   -0.683501635478326097E+01   -0.343256424169439853E+02   -0.111306074317556138E+02    1
    0.130388982889240674E+04   -0.199007319877723954E+01   -0.873656594964262734E+00   -0.178430581669570509E+01   -0.131067454437321196E+01    0.655745050878066849E+01    0.220991155925736837E+01   -0.956958855496626626E+00   -0.786898201726914337E+01   -0.342184976725970245E+02   -0.111326074317556056E+02    1
    0.844094551977683977E+03   -0.106945520237474945E+00   -0.143862940717707177E+01   -0.176383386792288777E+01   -0.431345283077766206E+00    0.596434002741185765E+01    0.403052481165362586E+01   -0.390926968285273135E+01   -0.678021614191628963E+01   -0.340615659282573802E+02   -0.111346074317555814E+02    1
    0.177999556352160243E+04   -0.258063377306763009E+01   -0.263151117512915311E+00   -0.746698286888729523E-01   -0.490624510124307855E+00    0.910979652620741476E+01    0.509100631101024881E+01   -0.314933417853685782E+00   -0.608666218092156086E+01   -0.339829824347159786E+02   -0.111366074317555981E+02    1
    0.173675563735337437E+04   -0.233211950165427329E+01   -0.172223836063696956E+00   -0.901864996743391156E+00   -0.162715113963477354E+01    0.730171845961478994E+01    0.439023724294846751E+01   -0.294857963537286683E+01   -0.701274667085058567E+01   -0.339291477803291954E+02   -0.111386074317556076E+02    1
    0.179225870308113736E+04   -0.174784174488522592E+01   -0.307218320842559400E+00    0.922300645307900346E+00   -0.111868246374928293E+01    0.937314854341761539E+01    0.510851370123704207E+01   -0.379906270396538082E+01   -0.448853708485045733E+01   -0.339139536661659946E+02   -0.111406074317555781E+02    1
    0.135261673581002242E+04   -0.426412878474712542E+00   -0.747823559132953841E+00   -0.288663291885044693E+00   -0.178004047347986893E+01    0.943785102511088247E+01    0.418148916063005149E+01    0.549710557903200225E-01   -0.870916108094312236E+01   -0.338733712662685562E+02   -0.111426074317555841E+02    1
    0.161199212211185545E+04   -0.244063648193954030E+01   -0.562290138529708328E+00   -0.133876733492611089E+01   -0.157678310605342276E+01    0.567556033790128822E+01    0.754959336264165448E+00   -0.258642667046889496E+01   -0.811068750914899006E+01   -0.338503887413064675E+02   -0.111446074317555848E+02    1
    0.164732488398317514E+04   -0.519526530561039035E+00   -0.506086509828088671E+00    0.151374429827472978E+01   -0.627603440964980885E+00    0.769463853178253476E+01    0.367426632459029223E+01   -0.330039010014593570E+01   -0.589186478266530855E+01   -0.338054697158322526E+02   -0.111466074317555819E+02    1
    0.157918305332056343E+04   -0.643975990884394722E+00   -0.277938615570114900E+00   -0.434590480739581064E+00   -0.850646992025821280E+00    0.104358931047190708E+02    0.363977420907506444E+01    0.108344078306366409E+01   -0.948997363597685606E+01   -0.337627832381074526E+02   -0.111486074317555826E+02    1
    0.134685522843206854E+04   -0.961679766455275420E+00   -0.670841585410655084E+00   -0.118815475333037002E+01   -0.590886322795829866E+00    0.590371201001553114E+01    0.936778583747483573E+00   -0.296209359116346249E+01   -0.817721208137275113E+01   -0.336591382434204007E+02   -0.111506074317555690E+02    1
    0.174670528691509458E+04   -0.856167218773860927E+00   -0.460861422828960476E+00    0.139902706293653800E+01   -0.111154139436067600E+01    0.782100118709207059E+01    0.448124380855297133E+01   -0.288237088989718337E+01   -0.414969897791240339E+01   -0.336359994266262845E+02   -0.111526074317555892E+02    1
    0.159687362086823555E+04   -0.244495236673548000E+00   -0.221671133881122362E+00    0.575812545103830065E+00   -0.147470419937074482E+01    0.106390458976323536E+02    0.204831663724848356E+01   -0.341837030761910210E+01   -0.802975350035450219E+01   -0.335259917673722967E+02   -0.111546074317555970E+02    1
    0.137648063673675233E+04   -0.134431613057883759E+01   -0.683296826501095245E+00   -0.762527589973578612E+00   -0.126209054248344343E+01    0.584953645853408766E+01    0.202973824006378400E+01   -0.936568849520281077E+00   -0.839365148014028506E+01   -0.334262883427202198E+02   -0.111566074317555763E+02    1
    0.159737443317887391E+04   -0.233761731089161628E+01   -0.482838265249804222E+00   -0.114099322469730757E+01   -0.158341990823891887E+01    0.882820409652133264E+01    0.295351457882301460E+01   -0.503288173439482378E+01   -0.796918646805132891E+01   -0.333835233630110508E+02   -0.111586074317555717E+02    1
    0.170336171502644925E+04   -0.246450841990754466E+01   -0.897616833961052407E-01   -0.147907498210832156E+01   -0.393369460852624142E+00    0.101227698977844582E+02    0.323198874355997701E+01   -0.390031963718221730E+01   -0.342411967148290142E+01   -0.333801841289302814E+02   -0.111606074317555937E+02    1
    0.133752424265205764E+04   -0.129601736825888381E-01   -0.672389636562127579E+00   -0.350466998116371720E+00   -0.733251332906862840E+00    0.528540618603209822E+01    0.207209661954587343E+01   -0.105992919955073894E+01   -0.889758344276867064E+01   -0.333787343745216063E+02   -0.111626074317556121E+02    1
    0.168425871909454690E+04   -0.125747085130795266E+01   -0.237656843552429553E+00    0.666782599818393162E+00   -0.114897636992025909E+01    0.937536611862809721E+01    0.680852171821666241E+00   -0.461573244043900743E+01   -0.262372438696624943E+01   -0.333590710365694818E+02   -0.111646074317555932E+02    1
    0.165644393135597943E+04   -0.218442213298409227E+01   -0.356079799811255704E+00   -0.172822554678433926E+01   -0.114754747089182896E+01    0.100998877605370510E+02    0.189182442202005530E+01   -0.288883847856680065E+01   -0.336056710645664936E+01   -0.332380919563623465E+02   -0.111666074317555868E+02    1
    0.178750919129211161E+04   -0.425665550270991400E+00   -0.365287716798082807E+00    0.220575242835029783E+01   -0.146608138178158365E+01    0.550382188540690809E+01    0.256190148520560168E+01   -0.328686520750275735E+01   -0.487588754870725971E+01   -0.332360763105483770E+02   -0.111686074317555963E+02    1
    0.177592171030629129E+04   -0.199203919909980343E+01   -0.488944901245011776E+00    0.355484174621968130E+00   -0.233312586025315793E+00    0.100159573908919945E+02    0.590634036764081216E+01   -0.504099193109825361E+01   -0.311225437559067863E+01   -0.331855676308557790E+02   -0.111706074317555899E+02    1
    0.164296530247254009E+04   -0.271325106249951808E+01   -0.372676153562908397E+00   -0.122435783869065706E+01   -0.476297867526614738E+00    0.520397439460628064E+01    0.312408667093755010E+01   -0.424281610554346766E+01   -0.445212066485546298E+01   -0.331751936851442153E+02   -0.111726074317555781E+02    1
    0.169245812777016181E+04   -0.652704267216711820E+00   -0.534368447271321934E+00    0.133428838303325437E+01   -0.194116868336854398E+01    0.822058193805890269E+01    0.341128049525498422E+01   -0.504785471919955953E+01   -0.729075135731669910E+01   -0.331264181950545620E+02   -0.111746074317555912E+02    1
    0.104896808935227546E+04   -0.151118312775092045E+01   -0.120401183343328544E+01   -0.186696382478006395E+01   -0.406363026956283235E+00    0.775134321303088658E+01    0.541490240658944177E+01   -0.309992720078187256E+01   -0.693454320476545227E+01   -0.330344853570192711E+02   -0.111766074317556150E+02    1
    0.104322083696562754E+04   -0.829714449806855381E+00   -0.116856491698354858E+01   -0.181219481115016756E+01   -0.931572708305227426E+00    0.903016077350907942E+01    0.593918260366136330E+01   -0.993045840485958564E+00   -0.966297722720211993E+01   -0.329759650950681973E+02   -0.111786074317556157E+02    1
    0.173091464935099089E+04   -0.179414398865450408E+00   -0.197119240790180283E+00    0.158887192325891791E+01   -0.122723426780473632E+01    0.104661633319292324E+02    0.110022905950389394E+01   -0.471987353832233048E+01   -0.619571604807207699E+01   -0.329692752494738173E+02   -0.111806074317556021E+02    1
    0.165603787871249028E+04   -0.266868439859829643E+01   -0.170206081000902287E+00   -0.165352802224854512E+01   -0.405968183879240829E+00    0.949674239444800072E+01    0.168587973395614155E+01   -0.158831408997354906E+01   -0.653703359227583825E+01   -0.327110678466695646E+02   -0.111826074317556010E+02    1
    0.168590740522470514E+04   -0.190738219121375430E+01   -0.251577719706743697E+00    0.205328993117142033E-01   -0.819430035671532497E+00    0.604777678695931886E+01    0.539107655976203315E+01   -0.343890221701939902E+01   -0.471590012028965333E+01   -0.326440202212733865E+02   -0.111846074317556141E+02    1
    0.134818701549071511E+04   -0.911832577303239411E+00   -0.152367222582275041E+01   -0.181919115245952057E+00   -0.132225706847451119E+01    0.570164141372794386E+01    0.119809630149430513E+01   -0.180493602196892589E+00   -0.502103461711089416E+01   -0.326309141078747587E+02   -0.111866074317555935E+02    1
    0.160830594031712167E+04   -0.140279537930404663E+01   -0.793488685171030994E+00   -0.538106202841128312E+00   -0.776771467470276811E+00    0.709457156872238404E+01    0.383087819928296902E+01    0.182873210162989963E+00   -0.355294182740975018E+01   -0.326116701437976886E+02   -0.111886074317555959E+02    1
    0.168978913684243571E+04   -0.944133594838257206E+00   -0.132379836247708882E+00    0.782200978309540496E+00   -0.666970668747215001E+00    0.646168428376804371E+01    0.120044667977595410E+01    0.733431064494105556E-01   -0.562055208614102852E+01   -0.325478755531941246E+02   -0.111906074317555913E+02    1
    0.119832125121281342E+04   -0.105473734509736783E+01   -0.853484633169446338E+00   -0.156628073623588948E+01   -0.123750772911028495E+01    0.821105478171943837E+01    0.558683340857309130E+01   -0.416497809878696401E+01   -0.458104563299521672E+01   -0.325384400014242772E+02   -0.111926074317555919E+02    1
    0.173641293673673022E+04   -0.253266830684675037E+01   -0.734868916033923458E+00   -0.230323275473506950E+00   -0.316078916800414778E+00    0.876195157945614156E+01    0.120054189964077596E+01   -0.233343567351753833E+01   -0.820263222028314765E+01   -0.324954559925476687E+02   -0.111946074317556157E+02    1
    0.138602406297474045E+04   -0.151962292127414633E+01   -0.677625002618174488E+00   -0.628670052643418575E+00   -0.403127289482218654E+00    0.106723810087911435E+02    0.227227975083972922E+01   -0.125967032415092373E+01   -0.703577389128981245E+01   -0.324834627210058002E+02   -0.111966074317555915E+02    1
    0.152604787144575289E+04   -0.124740792551943036E+01   -0.325768756772627954E+00   -0.107008791389193059E+01   -0.149990472515103157E+01    0.720356343153906753E+01    0.151765540397163212E+01   -0.377427356243377243E+01   -0.966618660889861481E+01   -0.323492502847051995E+02   -0.111986074317555886E+02    1
    0.169593792032602573E+04   -0.173909766212861339E+01   -0.451960579103072968E+00    0.239641765273242768E+00   -0.972273011885427918E+00    0.106672256416211138E+02    0.325829640413624944E+01   -0.428503077395301890E+01   -0.385313803899925578E+01   -0.323254147634718692E+02   -0.112006074317556106E+02    1
    0.173565684957515509E+04   -0.193998629188963290E+01   -0.150930997951726820E+00    0.205250896039657960E+00   -0.497295721293572246E+00    0.650777572062487764E+01    0.427668083129606913E+01    0.998326943561084867E+00   -0.337508701404614353E+01   -0.323165285782602609E+02   -0.112026074317556095E+02    1
    0.171008337257047106E+04   -0.108583805104299813E+01   -0.877514912150805015E+00    0.105891590507556144E+01   -0.406200058252219165E+00    0.709097757670543061E+01    0.446448771442430292E+01   -0.543889537272766788E+00   -0.437819995995846956E+01   -0.322059073600254209E+02   -0.112046074317556048E+02    1
    0.111540305459260617E+04   -0.102398595419249894E+00   -0.986144981040197655E+00   -0.148642738730373214E+01   -0.165791546287515468E+01    0.762839194159441547E+01    0.524334037419207011E+01   -0.332026611367443447E+01   -0.763116349340582545E+01   -0.322017422311387023E+02   -0.112066074317555895E+02    1
    0.113689236208068905E+04   -0.943719644877111907E+00   -0.110936180258445205E+01   -0.959547896430902103E+00   -0.802043221805162965E+00    0.525073640010477583E+01    0.531862603459514194E+01   -0.390759227500151329E+01   -0.894356001184604565E+01   -0.321574100839514045E+02   -0.112086074317555955E+02    1
    0.976136588991386816E+03   -0.940638240800918624E+00   -0.126646380823544336E+01   -0.198790401295731645E+01   -0.374661281380959332E+00    0.989131807293075660E+01    0.282127393974051888E+01   -0.232404481228726167E+01   -0.639849430508793304E+01   -0.320984003628268511E+02   -0.112106074317555944E+02    1
    0.142434983285642056E+04   -0.332725050021895008E+00   -0.536789749194621413E+00   -0.497393117861536949E+00   -0.829915175529366334E+00    0.716941117388658355E+01    0.300557372873928852E+01   -0.411521631606048643E+01   -0.313726783010647647E+01   -0.320467819220470034E+02   -0.112126074317555631E+02    1
    0.161797662383091938E+04   -0.197714186069664022E+01   -0.395743150340184258E+00   -0.618644245193012754E+00   -0.191794003398010759E+01    0.718356324678678160E+01    0.542534865119178633E+01   -0.177717217235170377E+01   -0.773452506057075428E+01   -0.320256176310153862E+02   -0.112146074317555815E+02    1
    0.128766408771040551E+04   -0.559658358988236238E+00   -0.784604000943199820E+00   -0.148372444070675291E+00   -0.136619360544978585E+00    0.801788743032510354E+01    0.340834954733002871E+01    0.133047148385771852E+01   -0.749516815414774218E+01   -0.320228319057214463E+02   -0.112166074317556053E+02    1
    0.135019008327975598E+04   -0.184445657673628394E+01   -0.846603814947290756E+00   -0.153119612758103085E+01   -0.118066752854437684E+00    0.737741042500440880E+01    0.212385372624174629E+01    0.134374301282421271E+01   -0.522546726955501040E+01   -0.320163074729068597E+02   -0.112186074317555970E+02    1
    0.866728864912004155E+03   -0.903081495105005239E+00   -0.160149294208558413E+01   -0.183948103125265350E+01   -0.188013663752294113E+01    0.877909892828715144E+01    0.582572011913979226E+00   -0.271192251327663891E+01   -0.934460523640156282E+01   -0.319460949386495550E+02   -0.112206074317555871E+02    1
    0.173065744226250149E+04   -0.268288720423538907E+01   -0.939771907227185288E+00   -0.456012727174807564E+00   -0.215934283853939979E+00    0.889066845353737456E+01    0.834737482567520894E+00   -0.498399265123564916E+00   -0.795360515228313503E+01   -0.319117637348580097E+02   -0.112226074317555788E+02    1
    0.164802408446365962E+04   -0.105121832007905480E+01   -0.346902051424175628E+00    0.117856694944280083E+01   -0.271937243166611164E+00    0.562639485349625978E+01    0.102900470274260281E+01   -0.321016733832102164E+01   -0.422667061701138191E+01   -0.318847142844266358E+02   -0.112246074317555902E+02    1
    0.169230209245682090E+04   -0.173678251765935898E+01   -0.319229353557955786E+00   -0.504032827146413842E+00   -0.146604743764401091E+01    0.919284069732137965E+01    0.259255669566409441E+01   -0.443497499637637382E+01   -0.851484510327482802E+01   -0.318825896585016899E+02   -0.112266074317556015E+02    1
    0.168666576725721825E+04   -0.197169574179577189E+01   -0.287884354915560303E+00   -0.891538725807585086E+00   -0.169216667750809591E+01    0.807899094473538248E+01    0.592502946434066580E+01   -0.310765662749286609E+01   -0.879780589808499158E+01   -0.318763803283550580E+02   -0.112286074317555791E+02    1
    0.127944336979807986E+04   -0.500717862966750360E+00   -0.907152216444738313E+00    0.435083479127231776E-01   -0.175232922088231069E+01    0.557781636869172548E+01    0.786987767791505810E+00   -0.303559736800434976E+01   -0.796718930575542572E+01   -0.317945896152549352E+02   -0.112306074317555868E+02    1
    0.170218893942631712E+04   -0.188949132957005883E+01   -0.129142502282052707E+00   -0.851863061583734371E+00   -0.151467587026726713E+01    0.519666643314479870E+01    0.521193232463908185E+01   -0.285135580788802079E+01   -0.768523009832525084E+01   -0.317643220315851913E+02   -0.112326074317556035E+02    1
    0.175393056832411003E+04   -0.672915943499504010E+00   -0.222434422362446149E+00    0.139192911628024163E+01   -0.824241775656970432E+00    0.695255006648445306E+01    0.114000853134511515E+01   -0.508728802593382490E+00   -0.492054581273806768E+01   -0.317400379510321535E+02   -0.112346074317555829E+02    1
    0.142803787834739319E+04   -0.401665502754063208E+00   -0.524553489584501653E+00   -0.453426927101704624E+00   -0.517641580839150572E+00    0.612662980571531079E+01    0.143716839622614256E+01   -0.356572631983828137E+01   -0.714058748286911271E+01   -0.316709068342566766E+02   -0.112366074317555871E+02    1
    0.154532377392925105E+04   -0.128651691474175478E+01   -0.336975938630675431E+00   -0.527721092776119560E+00   -0.140032258587962755E+01    0.663337818571980264E+01    0.275532902989203832E+01   -0.362865026073434604E+01   -0.699692914643866537E+01   -0.316495875117558469E+02   -0.112386074317555931E+02    1
    0.143922868212091043E+04   -0.200963330175030030E+01   -0.693181828443024450E+00   -0.184524490773089322E+01   -0.175466798828063753E+01    0.772218302033206250E+01    0.101693012679318162E+01   -0.983768725755071571E+00   -0.699600319821910688E+01   -0.316053695452429331E+02   -0.112406074317555831E+02    1
    0.173027795185739228E+04   -0.279121746030750240E+01   -0.756293435536868897E+00   -0.790555596250241299E+00   -0.483372833763292764E+00    0.109807016087354228E+02    0.538449380073287465E+01   -0.437980086676499170E+01   -0.411955935126022865E+01   -0.314750025865125025E+02   -0.112426074317555926E+02    1
    0.152611958046089330E+04   -0.365638801683583203E-01   -0.514258780582768971E+00    0.134351675703080886E+01   -0.839555888574142983E+00    0.651217332580012798E+01    0.246492244326326926E+01   -0.540233074052442053E+01   -0.791960156357045442E+01   -0.313150822287897910E+02   -0.112446074317555986E+02    1
    0.124450486463773950E+04   -0.118591823021043075E+01   -0.841313347456242866E+00   -0.108366567704947836E+01   -0.176851335333847848E+01    0.841228331796219919E+01    0.371371681472693771E+01   -0.568653658191124656E+01   -0.740002487649113760E+01   -0.312844489716522887E+02   -0.112466074317555975E+02    1
    0.175768575044710224E+04   -0.251671906395259315E+01   -0.416022667953084957E+00   -0.251592687694830675E+00   -0.999998839515662041E+00    0.718198775984809501E+01    0.275624239621684763E+01   -0.410584915568777298E+00   -0.732439972594756306E+01   -0.312078092956161441E+02   -0.112486074317556000E+02    1
    0.107194699563932204E+04   -0.839287651029863468E+00   -0.114190012130762408E+01   -0.464956237813341389E+00   -0.264608515244907361E+00    0.103383885417726091E+02    0.520097663215434025E+01   -0.402795264068695413E+01   -0.700394491709008360E+01   -0.311623906588233979E+02   -0.112506074317555971E+02    1
    0.116021211114666266E+04   -0.773130677907595043E+00   -0.175375457219892583E+01   -0.933226291584245526E+00    0.962598717656035774E-01    0.656283954249513535E+01    0.278238450808631965E+01    0.468802654598441393E-01   -0.548313270562279964E+01   -0.311598108412902270E+02   -0.112526074317556031E+02    1
    0.165352171728610256E+04   -0.528132109298941721E+00   -0.453044183937109768E+00    0.143084583543537880E+01   -0.319071935479767088E+00    0.931239779342894636E+01    0.349199951491148175E+01   -0.920720379168561642E+00   -0.788105476096149182E+01   -0.310860189681918015E+02   -0.112546074317556180E+02    1
    0.894664025306701660E+03   -0.468562781810760498E+00   -0.146165561676025391E+01   -0.832609653472900391E+00   -0.756021457910537764E+00    0.962148904800415039E+01    0.464582249522209167E+01   -0.848628044128417969E+00   -0.754369401931762695E+01   -0.310801227031971266E+02   -0.112566074317555938E+02    1
    0.172599529557264782E+04   -0.212372179752351098E+01   -0.375046610811651027E+00    0.967969151797502203E+00   -0.850079642826520043E-01    0.916994691881869350E+01    0.325254718181551805E+01   -0.597891181797765281E+01   -0.476988173025219453E+01   -0.310218038334361736E+02   -0.112586074317555731E+02    1
    0.171630372119000640E+04   -0.123450904343485535E+01   -0.260265993736573664E+00    0.119006006201045267E+01   -0.357634163355765144E+00    0.104403732683428352E+02    0.149317068043089596E+01   -0.463241160422557030E+01   -0.314610478652755887E+01   -0.309879197542463842E+02   -0.112606074317555915E+02    1
    0.167781043969747634E+04   -0.293175103096390011E+01   -0.265705748824625942E+00   -0.155447810665209407E+01   -0.684207379713029695E+00    0.653636060080466663E+01    0.705883014838736722E+00   -0.445268872571794638E+01   -0.418427670097320004E+01   -0.309248583158910435E+02   -0.112626074317556082E+02    1
    0.177172455070947285E+04   -0.117998807509878700E+01   -0.793220260556839696E+00    0.941884668393008440E+00   -0.819880772074459641E+00    0.104857688212212050E+02    0.183978754987925930E+01   -0.937155533338357216E+00   -0.398322194585704814E+01   -0.309248348393205532E+02   -0.112646074317556071E+02    1
    0.130989334232263718E+04   -0.175608899095649473E+00   -0.659590870086009362E+00   -0.643222509881498317E+00   -0.119036097948520925E+01    0.822711889001719499E+01    0.461230786370795265E+01   -0.693998595722749911E+00   -0.967052006696983568E+01   -0.309022067000465341E+02   -0.112666074317556077E+02    1
    0.166179835715496370E+04   -0.707378050084125576E+00   -0.159980007113865952E+00    0.135765778220564570E-02   -0.120351584430109559E+01    0.695827830057223462E+01    0.176778207618552607E+01   -0.241268417109514610E+01   -0.464451004636428966E+01   -0.308957175181310397E+02   -0.112686074317555871E+02    1
    0.151949273513304638E+04   -0.551104949411882039E+00   -0.340939183375221777E+00    0.149986592494300019E-01   -0.474850128886088019E+00    0.737862236979514652E+01    0.430788341740710123E+01   -0.376570166785286320E+01   -0.682834052393856528E+01   -0.307461127756802419E+02   -0.112706074317555931E+02    1
    0.105194259582875020E+04   -0.106784920575756814E+01   -0.118089947073988766E+01   -0.187957293467436015E+01   -0.772098201585317279E+00    0.619197134479468847E+01    0.512465319861272839E+01   -0.360487048035837088E+01   -0.984552370704770397E+01   -0.307271516050571165E+02   -0.112726074317556044E+02    1
    0.155212340151762487E+04   -0.144109910571936228E+01   -0.430135764372615581E+00   -0.100159876126767045E+01   -0.159916406438038128E+01    0.808013842011346028E+01    0.390772844058069513E+01   -0.202991628693059312E+00   -0.908712857269500063E+01   -0.307195367520596179E+02   -0.112746074317555731E+02    1
    0.173747655964657997E+04   -0.190322445716644717E+01   -0.138327342401224129E+00   -0.593410462113457493E+00   -0.799071839330575795E+00    0.686241576568641953E+01    0.101751191993589707E+01   -0.224480151797522387E+01   -0.322101709664865510E+01   -0.306855811553057158E+02   -0.112766074317555898E+02    1
    0.151833514606128597E+04   -0.176889583128118866E+01   -0.435756508978011103E+00   -0.166296600593333821E+01   -0.746372356373193213E+00    0.959446078175155392E+01    0.573563578572966648E+01   -0.202228251784876312E+01   -0.417766514374217657E+01   -0.306694842305113475E+02   -0.112786074317556171E+02    1
    0.161960070283553182E+04   -0.186753038137898031E+01   -0.494818311192109839E+00   -0.267642784717791571E+00   -0.637594581512760605E+00    0.962698597894813801E+01    0.327383112047962666E+01   -0.241278603943874881E+01   -0.550187850845281723E+01   -0.306687208854876197E+02   -0.112806074317555911E+02    1
    0.156740556227554407E+04   -0.807722590671791085E+00   -0.559630893703618515E+00    0.923099965731057459E+00   -0.314415901827385991E+00    0.572863085041896003E+01    0.251271265915735231E+01   -0.232194495511715848E+01   -0.348003841709513484E+01   -0.306669494314522240E+02   -0.112826074317555651E+02    1
    0.134194859173566010E+04   -0.189574695170036378E+01   -0.721994046286220881E+00   -0.162440346424831850E+01   -0.860989432545203437E+00    0.823032548612746240E+01    0.753429837101898148E+00   -0.464744635377754634E+01   -0.280815316424351735E+01   -0.306156331739154552E+02   -0.112846074317555711E+02    1
    0.171740882396697998E+04   -0.187983047962188721E+01   -0.146033430099487305E+01   -0.758032202720642090E-01   -0.446999865770340010E+00    0.909512341022491455E+01    0.642119586467742920E+00   -0.392832434177398682E+01   -0.214929866790771484E+01   -0.306053739510815817E+02   -0.112866074317555913E+02    1
    0.167561502594150193E+04   -0.455122567347385321E+00   -0.129624804852039865E+00    0.238203821247219505E+00   -0.130755084222984630E+01    0.104612094219853056E+02    0.421891851701588472E+01   -0.432448880883674835E+01   -0.312057360405305761E+01   -0.305531941638456104E+02   -0.112886074317555902E+02    1
    0.168022208403301147E+04   -0.148393320304431153E+01   -0.278384070194634514E+00   -0.479435161226642315E-01   -0.368026387306267022E+00    0.107295648296157964E+02    0.200273239798615332E+01   -0.220955513951736293E+01   -0.757824782668603980E+01   -0.305158538919555404E+02   -0.112906074317555909E+02    1
    0.922285811378233234E+03   -0.715740016744535801E+00   -0.145677571470535128E+01   -0.144738574244177176E+01   -0.888372115325191114E+00    0.939441458310968613E+01    0.304803753716664749E+01   -0.334074300086246634E+01   -0.824178656554255085E+01   -0.304940126261449791E+02   -0.112926074317556040E+02    1
    0.158093998728275983E+04   -0.108323489743148316E+01   -0.256091368560445121E+00   -0.800078749948872181E+00   -0.818743781042345686E+00    0.624493801906309542E+01    0.455612461634952748E+01   -0.562200344673404473E+01   -0.864662668207792606E+01   -0.304861881770425569E+02   -0.112946074317555993E+02    1
    0.154897249553522533E+04   -0.140758217475349756E+01   -0.395074720758177955E+00   -0.418293884144315342E+00   -0.157913892651187093E+01    0.757907942012941405E+01    0.276179773114667126E+01   -0.230006817094528415E+01   -0.678398673419936404E+01   -0.304297543541359055E+02   -0.112966074317555805E+02    1
    0.176829429423771808E+04   -0.246687417074826687E+01   -0.824557366336715392E+00   -0.614207076252768491E+00   -0.904373208888333613E+00    0.102244018372484078E+02    0.448455898479174309E+01   -0.215908204027921435E+01   -0.274818163271752081E+01   -0.304134333626665381E+02   -0.112986074317555758E+02    1
    0.178256625727707979E+04   -0.187544034430365603E+01   -0.303627495335655917E+00    0.138424866214086295E+01   -0.163964073253774822E+00    0.882132029454991518E+01    0.441037780428351134E+01   -0.492387237762454522E+01   -0.356300722577624285E+01   -0.303917067964135406E+02   -0.113006074317555871E+02    1
    0.116042524435544465E+04   -0.113218980954967696E+01   -0.105333137698010448E+01   -0.138916869249702613E+01   -0.138659813432638557E+01    0.858732273819370917E+01    0.978188508818043756E+00    0.128793200808447494E+01   -0.846161406083290046E+01   -0.303683295025944275E+02   -0.113026074317555825E+02    1
    0.174037502000940003E+04   -0.150555352415622656E+01   -0.321905825741498619E+00    0.937605064494778873E+00   -0.833859412758678920E+00    0.603433505262042047E+01    0.323163401151205498E+01    0.113657936329210152E+01   -0.808157008240973340E+01   -0.303661446136589390E+02   -0.113046074317555743E+02    1
    0.146594972450634191E+04   -0.186147527318010386E+01   -0.649764821525063763E+00   -0.113118235187695726E+01   -0.143675001207738884E+01    0.823372970713241514E+01    0.155664052153688925E+01   -0.495211130557130286E+01   -0.691587917176038758E+01   -0.303406225189091572E+02   -0.113066074317555803E+02    1
    0.109431320059124596E+04   -0.122021639695463091E+01   -0.115678756674550698E+01   -0.179000724370966613E+01   -0.161639630369169329E+01    0.105654169690303483E+02    0.440950047003679835E+01   -0.462190488966850488E+01   -0.639018572567308496E+01   -0.303339770710253518E+02   -0.113086074317556040E+02    1
    0.159737265052358839E+04   -0.320328931227182423E+00   -0.224996597357142836E+00    0.751591053086807737E+00   -0.457805068404939730E+00    0.681087966406327627E+01    0.472337201858533273E+01    0.279750202334785314E+00   -0.699106723173320255E+01   -0.302618617263208378E+02   -0.113106074317555869E+02    1
    0.160523759677663338E+04   -0.258305991097788201E+01   -0.765026751373301117E+00   -0.757720764264186775E+00   -0.769355875048354232E-01    0.776840332902865960E+01    0.604612704929949785E+00   -0.382769104178745589E+01   -0.429580639541120934E+01   -0.302545957837509434E+02   -0.113126074317555663E+02    1
    0.155702656317746096E+04   -0.115437228714164597E+01   -0.373603836238942222E+00   -0.822268374353736453E+00   -0.103251284541846111E+01    0.109518964568272175E+02    0.538200985786079045E+01   -0.237952922166023484E+00   -0.574634537405477364E+01   -0.302323991508586225E+02   -0.113146074317555669E+02    1
