    0.105588641683178230E+04   -0.342594015442262645E+00   -0.117585829204990189E+01   -0.382417008167942551E+00   -0.371530515120426896E+00    0.522982364773912600E+01    0.493368208542655573E+01   -0.149595665820238288E+01   -0.874647971254175616E+01   -0.102609664936443927E+02
    0.162919617218802659E+04   -0.235108691182381557E+01   -0.365532320903938279E+00   -0.120672797505783880E+01   -0.806663421616456988E+00    0.814595298765172693E+01    0.575284029471297398E+01   -0.475004165942473122E+01   -0.696257845924936447E+01   -0.102602623769355574E+02
    0.157281357328751915E+04   -0.195631362508137840E+00   -0.355558726225915223E+00    0.146428650881629885E+01   -0.174123745098688332E+00    0.938353524632213265E+01    0.400932511095441857E+01    0.121480755399108986E+01   -0.818318997447024721E+01   -0.102556762356656019E+02
    0.126035204420922628E+04   -0.120289639308305496E+00   -0.865140891598246142E+00    0.572151367450199899E-01   -0.144214325323761816E+01    0.101339647298075644E+02    0.118311340438204549E+01    0.549007883357121251E+00   -0.711032045689563574E+01   -0.102554931350939622E+02
    0.158948249288864440E+04   -0.162725515843366697E+01   -0.423441967961570409E+00   -0.531936505172618368E+00   -0.838232094451090815E+00    0.105094052498064201E+02    0.559669916333632766E+01   -0.854741740731574495E+00   -0.740736856943368416E+01   -0.102518081502916356E+02
    0.134703607358204272E+04   -0.268041593647505572E+00   -0.743498459777084619E+00    0.588857631940813420E+00   -0.298256186432493520E+00    0.527430304972695652E+01    0.399636148448536543E+01    0.588444214193088122E+00   -0.716105112454545711E+01   -0.102484123314984572E+02
    0.134703607358204272E+04   -0.268041593647505572E+00   -0.743498459777084619E+00    0.588857631940813420E+00   -0.298256186432493520E+00    0.527430304972695652E+01    0.399636148448536543E+01    0.588444214193088122E+00   -0.716105112454545711E+01   -0.102484123314984572E+02
    0.124344288473266943E+04   -0.513848951665190512E+00   -0.858888287744641543E+00   -0.546423327526982971E+00   -0.148237300613723288E+01    0.824988725059051120E+01    0.460586775365171874E+01   -0.327632149311459875E+01   -0.841548771389857997E+01   -0.102418003695835669E+02
    0.124344288473266943E+04   -0.513848951665190512E+00   -0.858888287744641543E+00   -0.546423327526982971E+00   -0.148237300613723288E+01    0.824988725059051120E+01    0.460586775365171874E+01   -0.327632149311459875E+01   -0.841548771389857997E+01   -0.102418003695835669E+02
    0.167192092145371953E+04   -0.153136185067516228E+01   -0.258072685103452271E+00   -0.217656891474712122E+00   -0.145937907906093800E+01    0.589476863241798110E+01    0.483492208929726353E+01   -0.462389547433673975E+01   -0.569060650279994551E+01   -0.102379623589103144E+02
    0.160226927077560595E+04   -0.537987063991402170E+00   -0.528388480697094431E+00    0.330005232549878347E+00   -0.140757167224261837E+01    0.902637528305062986E+01    0.325899794497743356E+01   -0.427048078396238751E+01   -0.227417052348694337E+01   -0.102346599405255780E+02
    0.160226927077560595E+04   -0.537987063991402170E+00   -0.528388480697094431E+00    0.330005232549878347E+00   -0.140757167224261837E+01    0.902637528305062986E+01    0.325899794497743356E+01   -0.427048078396238751E+01   -0.227417052348694337E+01   -0.102346599405255780E+02
    0.143787149200405611E+04   -0.424320657400877543E+00   -0.564942705567103021E+00   -0.113214663602019261E-01   -0.926445055311971633E+00    0.772961619526622545E+01    0.187274157230974092E+01   -0.285835889928757148E+01   -0.882388862012535746E+01   -0.102268649398662745E+02
    0.166536743114629621E+04   -0.167405844702223683E+01   -0.335091737445586624E+00   -0.327976576277642540E+00   -0.128385326064681493E+01    0.705318291208662629E+01    0.464227136532333340E+01   -0.461265095978478001E+01   -0.425872077111359104E+01   -0.102162651144425283E+02
    0.105806861195267356E+04   -0.116315342983134906E+01   -0.119692623321848846E+01   -0.166445823310798202E+01   -0.160015468629367263E+01    0.748492090652401032E+01    0.324120191374186950E+01    0.519563603649153549E-01   -0.687377026329751306E+01   -0.102126269516970947E+02
    0.161191708143626693E+04   -0.181857003109482385E+01   -0.318256487120604392E+00   -0.911859253803375402E+00   -0.871201267053183237E+00    0.104366607750241105E+02    0.195164823093610917E+01   -0.183461084754465809E+01   -0.729167642653359849E+01   -0.102117605924401182E+02
    0.161191708143626693E+04   -0.181857003109482385E+01   -0.318256487120604392E+00   -0.911859253803375402E+00   -0.871201267053183237E+00    0.104366607750241105E+02    0.195164823093610917E+01   -0.183461084754465809E+01   -0.729167642653359849E+01   -0.102117605924401182E+02
    0.152148899968596515E+04   -0.377057816387381450E+00   -0.497726077361400954E+00    0.567491534575856882E+00   -0.468760788771232617E+00    0.960570350740389500E+01    0.303984764929875295E+01   -0.400801623314479283E+01   -0.407557830810255428E+01   -0.102039910645451766E+02
    0.157076744293172851E+04   -0.150310475855607439E+01   -0.363735113419886513E+00   -0.751826994196709064E+00   -0.196701680198737727E+01    0.810174175658359275E+01    0.742911492082638403E+00   -0.277481676613095596E+01   -0.678363767985663912E+01   -0.102035545877080231E+02
    0.155074187088927101E+04   -0.158280509041610173E+01   -0.473728813768688584E+00   -0.467232467507134874E+00   -0.470804863372050963E+00    0.918093613421071097E+01    0.576147167500856661E+01   -0.271052850317593608E+01   -0.693535240998154734E+01   -0.101988427459672177E+02
    0.153880369194452896E+04   -0.807526306653105763E-02   -0.467051046813348636E+00    0.993741019806218873E+00   -0.118186963048620086E+01    0.944416613996180487E+01    0.487551143395941899E+01   -0.916410612626886945E+00   -0.765751934045498928E+01   -0.101961945675577859E+02
    0.165144881413199596E+04   -0.372585806224875249E+00   -0.293140413694957802E+00    0.878600693734826521E+00   -0.983300660218753064E+00    0.875209866461201003E+01    0.106366588434673837E+01   -0.196468438916806321E+01   -0.614820216748923976E+01   -0.101950282621972459E+02
    0.152418761581513218E+04   -0.166068632108423020E+01   -0.471595910980743271E+00   -0.104669722553475775E+01   -0.184115121349302968E+01    0.568183065775770935E+01    0.321376216391570901E+01   -0.200365479475586294E+01   -0.462606239672859587E+01   -0.101946718716091560E+02
    0.114225602143502419E+04   -0.142173433845294639E+01   -0.104004421578118711E+01   -0.189212469092280888E+01   -0.140732938333063462E+01    0.958760585471478599E+01    0.380051519562212592E+01   -0.363084604122473431E+01   -0.979915931099085036E+01   -0.101916599804362313E+02
    0.156358670286554661E+04   -0.272469180555090951E+00   -0.422544634100413985E+00    0.641331602721746385E+00   -0.980901478274224026E+00    0.796045819133712662E+01    0.309725787277477682E+01   -0.596484274204462306E+01   -0.508586226473215586E+01   -0.101910732968284172E+02
    0.140266824750535170E+04   -0.777457185561181596E+00   -0.685777267217668962E+00   -0.539116048708078832E+00   -0.158637494443297267E+01    0.984102191560467610E+01    0.362909837418284908E+01   -0.523596279187442448E+00   -0.413917556700983802E+01   -0.101883860240717894E+02
    0.140266824750535170E+04   -0.777457185561181596E+00   -0.685777267217668962E+00   -0.539116048708078832E+00   -0.158637494443297267E+01    0.984102191560467610E+01    0.362909837418284908E+01   -0.523596279187442448E+00   -0.413917556700983802E+01   -0.101883860240717894E+02
    0.141941051008671911E+04   -0.182097152527227513E+01   -0.611793556676812011E+00   -0.175492904570161912E+01   -0.138459621830989432E+01    0.687035153028639467E+01    0.488172303658215689E+01   -0.120559869034189937E+01   -0.724954100045536975E+01   -0.101862307169377555E+02
    0.141941051008671911E+04   -0.182097152527227513E+01   -0.611793556676812011E+00   -0.175492904570161912E+01   -0.138459621830989432E+01    0.687035153028639467E+01    0.488172303658215689E+01   -0.120559869034189937E+01   -0.724954100045536975E+01   -0.101862307169377555E+02
    0.121169761668081219E+04   -0.144009105701040419E+00   -0.937936065948750564E+00   -0.653921062217948101E-01   -0.151610437488017258E+01    0.878682655171335547E+01    0.408754237956894162E+01    0.758509385229910293E+00   -0.537274244748710661E+01   -0.101836621006546970E+02
    0.153413704540999265E+04   -0.175495309936640842E+01   -0.455020422308135775E+00   -0.683169078510907468E+00   -0.333638016851245611E+00    0.829615182620956482E+01    0.459432660639532209E+01   -0.413257642229806965E+01   -0.930303200137556274E+01   -0.101760985596066433E+02
    0.153413704540999265E+04   -0.175495309936640842E+01   -0.455020422308135775E+00   -0.683169078510907468E+00   -0.333638016851245611E+00    0.829615182620956482E+01    0.459432660639532209E+01   -0.413257642229806965E+01   -0.930303200137556274E+01   -0.101760985596066433E+02
    0.115368447003447091E+04   -0.143796225900973962E+00   -0.103340980262262727E+01    0.152602585950261993E+00   -0.391394012463412100E+00    0.745012954048367515E+01    0.164560377760639387E+01   -0.167615435029254733E+01   -0.908803250742822044E+01   -0.101732024211386385E+02
    0.126843896486761378E+04   -0.440921430166268280E+00   -0.817489017922543360E+00   -0.392607799683305947E+00   -0.108341418698272074E+01    0.106113972752266541E+02    0.501867186383426844E+01    0.580406016267285274E+00   -0.874792856769999894E+01   -0.101704742659473322E+02
    0.157762445236662484E+04   -0.234375464008627299E+01   -0.407432466634435109E+00   -0.135498242132298530E+01   -0.375880784475468799E+00    0.100962666639923331E+02    0.494268129697529357E+01   -0.130833532538775366E+01   -0.657158461803464711E+01   -0.101684856988259327E+02
    0.133404943069644241E+04   -0.155319585916956715E+00   -0.717633774103590083E+00    0.315868594841965944E-01   -0.969941679321327799E+00    0.104663319177704679E+02    0.144843550629960860E+01   -0.391893408695026224E+01   -0.981893520640097783E+01   -0.101666035713037033E+02
    0.138285126619190487E+04   -0.253473764595592232E+00   -0.687401649541788951E+00    0.255640869920901181E+00   -0.101205654440854320E+01    0.914557555783855669E+01    0.322429063363188906E+01   -0.942690967848043293E+00   -0.916743402633999516E+01   -0.101591581526475281E+02
    0.156614423749519619E+04   -0.168985405153872414E+01   -0.382314993917592716E+00   -0.907118380023373527E+00   -0.131317076906931618E+01    0.719235789226485522E+01    0.255542129430095422E+01   -0.322644481600728872E+01   -0.997402673856199051E+01   -0.101591122250029589E+02
    0.156614423749519619E+04   -0.168985405153872414E+01   -0.382314993917592716E+00   -0.907118380023373527E+00   -0.131317076906931618E+01    0.719235789226485522E+01    0.255542129430095422E+01   -0.322644481600728872E+01   -0.997402673856199051E+01   -0.101591122250029589E+02
    0.142730671852217915E+04   -0.100660299650607055E+01   -0.654834025207631454E+00   -0.384597566050430162E+00   -0.111703391414412789E+01    0.883682467088394397E+01    0.337419372544346619E+01   -0.296998036587697634E+00   -0.545254322993644536E+01   -0.101574559596183995E+02
    0.166208167010100215E+04   -0.741742337256273920E+00   -0.263734950490402298E+00    0.603466291484621831E+00   -0.137060541354974141E+01    0.105930033987579435E+02    0.301785768001869625E+01   -0.340599982980010951E+01   -0.354858328909467602E+01   -0.101548662777068870E+02
    0.166208167010100215E+04   -0.741742337256273920E+00   -0.263734950490402298E+00    0.603466291484621831E+00   -0.137060541354974141E+01    0.105930033987579435E+02    0.301785768001869625E+01   -0.340599982980010951E+01   -0.354858328909467602E+01   -0.101548662777068870E+02
    0.141205500781508567E+04   -0.194273688141411327E+00   -0.606540044270502676E+00    0.326083829749353349E+00   -0.972699235630337000E+00    0.699533279530201746E+01    0.318945149785125581E+01   -0.347374941374461077E+01   -0.835273906267618038E+01   -0.101513393329591199E+02
    0.159589532170626126E+04   -0.901561193820673346E+00   -0.396355301164218021E+00    0.984468654338535032E-01   -0.141527468951770885E+01    0.825986371364665040E+01    0.514786115410216016E+01   -0.348661199022970525E+01   -0.795738150068650540E+01   -0.101445886893432533E+02
    0.128903101762494862E+04   -0.322320789161458787E+00   -0.787187385168362619E+00   -0.226325866591773783E+00   -0.870794566662288494E+00    0.715540055679328724E+01    0.147434026865575207E+01   -0.205812335887572795E+01   -0.593738337274938210E+01   -0.101427603531157686E+02
    0.128903101762494862E+04   -0.322320789161458787E+00   -0.787187385168362619E+00   -0.226325866591773783E+00   -0.870794566662288494E+00    0.715540055679328724E+01    0.147434026865575207E+01   -0.205812335887572795E+01   -0.593738337274938210E+01   -0.101427603531157686E+02
    0.146228981109913479E+04   -0.209927544605498850E+01   -0.575108037173399422E+00   -0.191083298939770008E+01   -0.133764547159237557E+01    0.910242100123328512E+01    0.168455937351091833E+01   -0.503476193404890005E+01   -0.709041246116234625E+01   -0.101404371284022403E+02
    0.123781132013797833E+04   -0.248715771998257118E+00   -0.885518701596899271E+00   -0.753390146997106047E-01   -0.101663690562406339E+01    0.548565662637688334E+01    0.329168790038194148E+01    0.871068953365977450E+00   -0.753554052439910116E+01   -0.101389375750428119E+02
    0.150350105619052738E+04   -0.690135753398056551E+00   -0.588422338590651073E+00    0.178645794114006051E+00   -0.548632841985395858E+00    0.103324943204246047E+02    0.278476648192596610E+01   -0.150253961642316902E+01   -0.370304856002553784E+01   -0.101370242716638508E+02
    0.150350105619052738E+04   -0.690135753398056551E+00   -0.588422338590651073E+00    0.178645794114006051E+00   -0.548632841985395858E+00    0.103324943204246047E+02    0.278476648192596610E+01   -0.150253961642316902E+01   -0.370304856002553784E+01   -0.101370242716638508E+02
    0.156446929198732369E+04   -0.214669643247219089E+01   -0.430172950239043894E+00   -0.962254913816083413E+00   -0.288578858694304330E+00    0.862474339843216242E+01    0.708147477363067823E+00    0.443432879713016703E+00   -0.857551705847860291E+01   -0.101332101840776652E+02
    0.159008137915380826E+04   -0.203055565318075049E+01   -0.404081698109043153E+00   -0.111083805665801982E+01   -0.105574460178439322E+01    0.720995983799002094E+01    0.451525966736077145E+01   -0.500052650050531167E+01   -0.450889521581853714E+01   -0.101319228983706093E+02
    0.154122312602517331E+04   -0.376553513013621277E+00   -0.427754871067534959E+00    0.411276973918465405E+00   -0.137211791714406761E+01    0.910546763381663027E+01    0.327355767601717407E+01   -0.963367446365023028E+00   -0.457030304686448297E+01   -0.101314661025605943E+02
    0.154122312602517331E+04   -0.376553513013621277E+00   -0.427754871067534959E+00    0.411276973918465405E+00   -0.137211791714406761E+01    0.910546763381663027E+01    0.327355767601717407E+01   -0.963367446365023028E+00   -0.457030304686448297E+01   -0.101314661025605943E+02
    0.156187711656181659E+04   -0.678082466962681263E+00   -0.441383195647133908E+00    0.245892939750409933E+00   -0.933148921362224382E+00    0.754700775548873537E+01    0.501788021891756131E+01   -0.360099104922952939E+01   -0.306605705768603798E+01   -0.101312066096601665E+02
    0.156187711656181659E+04   -0.678082466962681263E+00   -0.441383195647133908E+00    0.245892939750409933E+00   -0.933148921362224382E+00    0.754700775548873537E+01    0.501788021891756131E+01   -0.360099104922952939E+01   -0.306605705768603798E+01   -0.101312066096601665E+02
    0.144229976302839009E+04   -0.369286219162050511E+00   -0.582790863935254588E+00    0.235309610203393582E+00   -0.138788485600606570E+01    0.680286262264713937E+01    0.708648073923858757E+00   -0.439166449694539107E+01   -0.605902632163775312E+01   -0.101277283617523395E+02
    0.144229976302839009E+04   -0.369286219162050511E+00   -0.582790863935254588E+00    0.235309610203393582E+00   -0.138788485600606570E+01    0.680286262264713937E+01    0.708648073923858757E+00   -0.439166449694539107E+01   -0.605902632163775312E+01   -0.101277283617523395E+02
    0.145359687618724115E+04   -0.112276204136106350E+01   -0.552595739483966453E+00   -0.433397702828314024E+00   -0.539617143349646167E+00    0.772923053175517083E+01    0.493403513878266242E+01   -0.563584509170549364E+01   -0.944599630431463844E+01   -0.101255612102464241E+02
    0.145359687618724115E+04   -0.112276204136106350E+01   -0.552595739483966453E+00   -0.433397702828314024E+00   -0.539617143349646167E+00    0.772923053175517083E+01    0.493403513878266242E+01   -0.563584509170549364E+01   -0.944599630431463844E+01   -0.101255612102464241E+02
    0.159882426997160178E+04   -0.640846371046469354E+00   -0.341198974193928528E+00    0.416423475651183317E+00   -0.154474821349553726E+01    0.554090323624175252E+01    0.521417691100580516E+01    0.720109928165793889E+00   -0.641333387841503111E+01   -0.101239708286089627E+02
    0.159882426997160178E+04   -0.640846371046469354E+00   -0.341198974193928528E+00    0.416423475651183317E+00   -0.154474821349553726E+01    0.554090323624175252E+01    0.521417691100580516E+01    0.720109928165793889E+00   -0.641333387841503111E+01   -0.101239708286089627E+02
    0.150334663004196113E+04   -0.167651251631126175E+01   -0.495791719253890317E+00   -0.105364436291027985E+01   -0.952740848057559875E+00    0.831156932188720354E+01    0.163694799462901375E+01   -0.261838878579432821E+01   -0.791841149925621757E+01   -0.101147901230179311E+02
    0.159935195562532067E+04   -0.200853885841327262E+01   -0.375072908604795030E+00   -0.913998479595179436E+00   -0.701977300502411028E+00    0.891826731599444678E+01    0.369550743466249454E+01   -0.427470795263946624E+01   -0.653787510328906585E+01   -0.101146383205992247E+02
    0.159935195562532067E+04   -0.200853885841327262E+01   -0.375072908604795030E+00   -0.913998479595179436E+00   -0.701977300502411028E+00    0.891826731599444678E+01    0.369550743466249454E+01   -0.427470795263946624E+01   -0.653787510328906585E+01   -0.101146383205992247E+02
    0.140237519138574362E+04   -0.378234364371498710E+00   -0.685692805328356858E+00    0.135574976593248575E+00   -0.101776573903732626E+01    0.817285472622844900E+01    0.277639843639520922E+01   -0.179936100017117884E+01   -0.576582692507963390E+01   -0.101130270844536803E+02
    0.168271451309985468E+04   -0.188603692715656956E+01   -0.302973858622161529E+00   -0.514021578041378824E+00   -0.199626898409887676E+01    0.663057213291690850E+01    0.184504169459569023E+01   -0.348125467174947190E+01   -0.909112941054054779E+01   -0.101110159821394561E+02
    0.120620895811882815E+04   -0.536725488906326653E+00   -0.920788522414223376E+00   -0.513134881337522941E+00   -0.821743033000362333E+00    0.682165521597304725E+01    0.176845295859947704E+01   -0.193830894055622949E+01   -0.732511199662137269E+01   -0.100972023368407609E+02
    0.161918613926652756E+04   -0.258068038362570640E+00   -0.308093737094452980E+00    0.796496138795836472E+00   -0.103191124437679349E+01    0.573075599470395147E+01    0.980989401073373735E+00   -0.340884594707034250E+01   -0.605020061050678315E+01   -0.100953566764953901E+02
    0.153276356213512486E+04   -0.122119950845481240E+01   -0.471050137898287868E+00   -0.509105590143630327E+00   -0.142090082215239155E+01    0.512935253749137932E+01    0.363695769210745112E+01    0.139387025371060869E+01   -0.809270031635255904E+01   -0.100932905833633537E+02
    0.153276356213512486E+04   -0.122119950845481240E+01   -0.471050137898287868E+00   -0.509105590143630327E+00   -0.142090082215239155E+01    0.512935253749137932E+01    0.363695769210745112E+01    0.139387025371060869E+01   -0.809270031635255904E+01   -0.100932905833633537E+02
    0.116106772239521524E+04   -0.294473298947631079E+00   -0.100126170099039857E+01   -0.409229895023838441E+00   -0.192071777961365475E+01    0.794437314753553725E+01    0.127721189206095564E+01   -0.351586846653633600E+01   -0.921296881710044424E+01   -0.100894040128025626E+02
    0.149838483538396486E+04   -0.123453855462666429E+01   -0.520781848160251748E+00   -0.496620907387397947E+00   -0.108687022909045883E+01    0.997153504078377395E+01    0.260877935542183170E+01   -0.283216024810590516E+01   -0.631772719374034608E+01   -0.100865265786976384E+02
    0.147110086799021451E+04   -0.187741168134113678E+01   -0.555791311824826773E+00   -0.143715634464464403E+01   -0.159841878393407111E+01    0.873545374235187388E+01    0.126348401922327280E+01   -0.369229510937847527E+01   -0.739572013542631890E+01   -0.100817199460624813E+02
    0.149065492261409872E+04   -0.180473830865267004E+01   -0.492822702875910457E+00   -0.116845604033052686E+01   -0.410238903383228548E+00    0.102196996547558427E+02    0.450358786735433192E+01   -0.311722118069966125E+01   -0.519288788785189226E+01   -0.100776350290237762E+02
    0.149065492261409872E+04   -0.180473830865267004E+01   -0.492822702875910457E+00   -0.116845604033052686E+01   -0.410238903383228548E+00    0.102196996547558427E+02    0.450358786735433192E+01   -0.311722118069966125E+01   -0.519288788785189226E+01   -0.100776350290237762E+02
    0.134039807861180816E+04   -0.636929215448016617E+00   -0.705695106777348924E+00   -0.412117870081735393E+00   -0.939928155978988045E+00    0.694755112089108984E+01    0.346393758940698193E+01   -0.359169799986390714E+01   -0.450579781478800978E+01   -0.100766293380988543E+02
    0.134039807861180816E+04   -0.636929215448016617E+00   -0.705695106777348924E+00   -0.412117870081735393E+00   -0.939928155978988045E+00    0.694755112089108984E+01    0.346393758940698193E+01   -0.359169799986390714E+01   -0.450579781478800978E+01   -0.100766293380988543E+02
    0.141574026354826628E+04   -0.875357227258623638E+00   -0.635095207157429620E+00   -0.339567915849050772E+00   -0.107709264901729407E+01    0.863085649450028924E+01    0.320106938602579527E+01   -0.583796118817601695E+01   -0.682760601528936029E+01   -0.100737152063877495E+02
    0.165141994174729484E+04   -0.187430460605018157E+01   -0.345817222925650647E+00   -0.674729600556037923E+00   -0.172726452744664583E+01    0.711370389995357044E+01    0.396648833490067654E+01    0.134220685719941013E+01   -0.751415142844422590E+01   -0.100729041166783624E+02
    0.144234632364386266E+04   -0.401924165430319391E+00   -0.550745916362136212E+00    0.387567185625594668E-01   -0.147172382857093975E+01    0.560728368333263560E+01    0.282567300791340559E+01    0.406434069938253373E+00   -0.705483539486955635E+01   -0.100716469508714201E+02
    0.144234632364386266E+04   -0.401924165430319391E+00   -0.550745916362136212E+00    0.387567185625594668E-01   -0.147172382857093975E+01    0.560728368333263560E+01    0.282567300791340559E+01    0.406434069938253373E+00   -0.705483539486955635E+01   -0.100716469508714201E+02
    0.156669748503305254E+04   -0.203536695750700236E+01   -0.383520717328898586E+00   -0.114920217633964317E+01   -0.366837570033234472E+00    0.900727201639085706E+01    0.391148146172089550E+01   -0.732741977765310359E+00   -0.820296738757003219E+01   -0.100680504489591556E+02
    0.156669748503305254E+04   -0.203536695750700236E+01   -0.383520717328898586E+00   -0.114920217633964317E+01   -0.366837570033234472E+00    0.900727201639085706E+01    0.391148146172089550E+01   -0.732741977765310359E+00   -0.820296738757003219E+01   -0.100680504489591556E+02
    0.122573494914654384E+04   -0.136142600097701738E+00   -0.888718084672226460E+00    0.274973377504810657E+00   -0.363947466454327850E+00    0.876288022213925899E+01    0.369076911771103777E+01   -0.784373864880566707E+00   -0.823351275545389427E+01   -0.100672355849174355E+02
    0.156882026639528931E+04   -0.298497610646276001E+00   -0.437594953555463073E+00    0.732679707783836065E+00   -0.141911083972324925E+01    0.104978253179567211E+02    0.114524636730687668E+01   -0.509383363955265089E+01   -0.526149293921722894E+01   -0.100660357969890040E+02
    0.156882026639528931E+04   -0.298497610646276001E+00   -0.437594953555463073E+00    0.732679707783836065E+00   -0.141911083972324925E+01    0.104978253179567211E+02    0.114524636730687668E+01   -0.509383363955265089E+01   -0.526149293921722894E+01   -0.100660357969890040E+02
    0.163380128890699189E+04   -0.845821000094225894E+00   -0.361819188466377284E+00    0.448395733362383364E+00   -0.107753263822718326E+01    0.777381357143475782E+01    0.368728400441569582E+01   -0.370749691804425918E+01   -0.801530441669367910E+01   -0.100655656961251712E+02
    0.159493174003048944E+04   -0.448866734105271004E+00   -0.365740802889718220E+00    0.646126914482931358E+00   -0.186076068470629741E+01    0.888507302686753953E+01    0.387515267903374960E+01   -0.164932181401444922E+01   -0.574886526052470792E+01   -0.100642623753790907E+02
    0.108402978803749829E+04   -0.114120635882918364E+01   -0.113486311608922996E+01   -0.157794124046339412E+01   -0.119679647173976145E+01    0.100964898170242243E+02    0.526635795984610144E+01   -0.471670383631538570E+01   -0.931778551892637807E+01   -0.100629216687795928E+02
    0.108402978803749829E+04   -0.114120635882918364E+01   -0.113486311608922996E+01   -0.157794124046339412E+01   -0.119679647173976145E+01    0.100964898170242243E+02    0.526635795984610144E+01   -0.471670383631538570E+01   -0.931778551892637807E+01   -0.100629216687795928E+02
    0.142454530086327077E+04   -0.395408448132729795E+00   -0.609476935610694603E+00    0.163777265587113252E+00   -0.134392518018580565E+01    0.107384388404582474E+02    0.135114062600346641E+01   -0.106972349793458843E+01   -0.960405214931580531E+01   -0.100574816789904240E+02
    0.142454530086327077E+04   -0.395408448132729795E+00   -0.609476935610694603E+00    0.163777265587113252E+00   -0.134392518018580565E+01    0.107384388404582474E+02    0.135114062600346641E+01   -0.106972349793458843E+01   -0.960405214931580531E+01   -0.100574816789904240E+02
    0.166961124792614419E+04   -0.157499714012145176E+01   -0.274490856035706887E+00   -0.317724535418986376E+00   -0.163054359277329830E+01    0.819491888432733262E+01    0.395277617077747045E+01   -0.514196734021695434E+01   -0.780213074677273788E+01   -0.100561947051676626E+02
    0.166961124792614419E+04   -0.157499714012145176E+01   -0.274490856035706887E+00   -0.317724535418986376E+00   -0.163054359277329830E+01    0.819491888432733262E+01    0.395277617077747045E+01   -0.514196734021695434E+01   -0.780213074677273788E+01   -0.100561947051676626E+02
    0.158534611431955818E+04   -0.575318160193456052E+00   -0.393517385612166759E+00    0.132597053574551316E+01   -0.154214001108876397E+00    0.897983179184089231E+01    0.454599948885300620E+01   -0.522604250979291418E+01   -0.377784710563001980E+01   -0.100541471365050867E+02
    0.158534611431955818E+04   -0.575318160193456052E+00   -0.393517385612166759E+00    0.132597053574551316E+01   -0.154214001108876397E+00    0.897983179184089231E+01    0.454599948885300620E+01   -0.522604250979291418E+01   -0.377784710563001980E+01   -0.100541471365050867E+02
    0.151757533605177809E+04   -0.131269330655523575E+01   -0.454341928019308838E+00   -0.588402469789274019E+00   -0.630787260458076426E+00    0.653242550651808251E+01    0.372956466469726333E+01   -0.591835803457658738E+01   -0.863003490913595783E+01   -0.100535825701708621E+02
    0.133832346626747903E+04   -0.111105858796637236E+01   -0.754301607036780064E+00   -0.766908728839611031E+00   -0.942259490535646727E+00    0.936644091187439365E+01    0.118667993288578044E+01   -0.142777014992432338E+01   -0.527873271692256640E+01   -0.100475366950574934E+02
    0.916123849545943813E+03   -0.951361987130571407E+00   -0.144629040200076986E+01   -0.170254959161366015E+01   -0.856848483971437425E+00    0.798382065326786794E+01    0.528364194769305051E+01   -0.466097739800590460E+01   -0.886241879594238924E+01   -0.100473208730106442E+02
    0.152657930129478495E+04   -0.682045617753232136E+00   -0.422216955803281113E+00    0.328839058593529909E+00   -0.305331419151982475E+00    0.890177956943519533E+01    0.288956101638131724E+01   -0.399476944837682213E+01   -0.493063719272150269E+01   -0.100472472772727137E+02
    0.152657930129478495E+04   -0.682045617753232136E+00   -0.422216955803281113E+00    0.328839058593529909E+00   -0.305331419151982475E+00    0.890177956943519533E+01    0.288956101638131724E+01   -0.399476944837682213E+01   -0.493063719272150269E+01   -0.100472472772727137E+02
    0.164939006451104297E+04   -0.660743969967456657E+00   -0.328008123060083312E+00    0.868961334873427749E+00   -0.815770528015235863E+00    0.561727614800554065E+01    0.350831869603793622E+01   -0.142699310098556431E+01   -0.877342623542347333E+01   -0.100457472924888513E+02
    0.164939006451104297E+04   -0.660743969967456657E+00   -0.328008123060083312E+00    0.868961334873427749E+00   -0.815770528015235863E+00    0.561727614800554065E+01    0.350831869603793622E+01   -0.142699310098556431E+01   -0.877342623542347333E+01   -0.100457472924888513E+02
    0.162097053622282465E+04   -0.129063265527123550E+01   -0.379654056865023959E+00   -0.373504751702880000E-02   -0.908076741379544083E+00    0.100177264719568804E+02    0.482515450070094865E+01   -0.810560793941529134E+00   -0.786796637955675315E+01   -0.100454959747258901E+02
    0.160387336814341006E+04   -0.340187696254091954E+00   -0.312943045577488643E+00    0.648454058549187806E+00   -0.135789116070402649E+01    0.962002592629834119E+01    0.175245166729557234E+01   -0.550700430317952261E+01   -0.650527245020021461E+01   -0.100447402014504767E+02
    0.167103709661801645E+04   -0.188614921737791974E+01   -0.307989958720482404E+00   -0.348569070416902438E+00   -0.432989093262096336E+00    0.108052514853259076E+02    0.433853794964032424E+01   -0.956177114514272120E+00   -0.495698341454049718E+01   -0.100440394338498837E+02
    0.165601173133440716E+04   -0.127609055722773457E+01   -0.268057162812126881E+00   -0.106639749577399856E+00   -0.145261118869902450E+01    0.818347855815251357E+01    0.976151313048023495E+00   -0.249026577688143602E+01   -0.535148761324817013E+01   -0.100411777917011360E+02
    0.159828273967359564E+04   -0.648756868340207404E+00   -0.320900724690852623E+00    0.272723998551281266E+00   -0.145304221327117755E+01    0.822380601317608928E+01    0.409035261832455532E+01   -0.377789651548650252E+01   -0.381319933434963332E+01   -0.100373822055826949E+02
